id_rumah_makan,kabupaten,nama_rumah_makan,rating,jumlah_ulasan,latitude,longitude,google_maps_link
b2290,Kota Yogyakarta,Restoran Bumbu Desa,4.5,4818,-7.7799995,110.3770098,https://www.google.com/maps/search/Restoran%20Bumbu%20Desa
91b70,Kota Yogyakarta,Warung Bu Ageng,4.4,3641,-7.8182451,110.3641888,https://www.google.com/maps/search/Warung%20Bu%20Ageng
97c50,Kota Yogyakarta,Warung Makan Bu Ning Rasa Sayange,4.5,1604,-7.7785531,110.3685189,https://www.google.com/maps/search/Warung%20Makan%20Bu%20Ning%20Rasa%20Sayange
7bdb0,Kota Yogyakarta,Lombok Idjo Jogja Adisoetjipto,4.5,4861,-7.7832888,110.3896497,https://www.google.com/maps/search/Lombok%20Idjo%20Jogja%20Adisoetjipto
13800,Kota Yogyakarta,Rumah Makan Mbah Buyut,4.4,877,-7.8181976,110.3617892,https://www.google.com/maps/search/Rumah%20Makan%20Mbah%20Buyut
0d420,Kota Yogyakarta,Bale Raos - The Sultan's Dishes,4.5,5873,-7.8084895,110.3630646,https://www.google.com/maps/search/Bale%20Raos%20-%20The%20Sultan%27s%20Dishes
812f0,Kota Yogyakarta,Warung Makan Cak Koting,4.3,3074,-7.7920498,110.3776769,https://www.google.com/maps/search/Warung%20Makan%20Cak%20Koting
f4bd0,Bantul,Gubug Makan Mang Engking Soragan Castle,4.5,8012,-7.783124,110.34987,https://www.google.com/maps/search/Gubug%20Makan%20Mang%20Engking%20Soragan%20Castle
cca10,Kota Yogyakarta,KESUMA Restaurant,4.7,314,-7.8201653,110.3664335,https://www.google.com/maps/search/KESUMA%20Restaurant
290b0,Kota Yogyakarta,Madam Tan Indonesian Food,4.3,1966,-7.7751847,110.3749841,https://www.google.com/maps/search/Madam%20Tan%20Indonesian%20Food
2920,Kota Yogyakarta,Dapur Manado,4.5,1978,-7.7912846,110.3848276,https://www.google.com/maps/search/Dapur%20Manado
5ac10,Kota Yogyakarta,Dapur EL,4.6,254,-7.8211159,110.3678259,https://www.google.com/maps/search/Dapur%20EL
cc5d0,Kota Yogyakarta,Soto Sampah,4.3,2939,-7.7816219,110.3669409,https://www.google.com/maps/search/Soto%20Sampah
379f0,Kota Yogyakarta,Rumah Makan Duta Minang - Sudirman,4.4,2729,-7.783119,110.3702831,https://www.google.com/maps/search/Rumah%20Makan%20Duta%20Minang%20-%20Sudirman
d5500,Kota Yogyakarta,R&B Grill Yogyakarta,4.6,4854,-7.7789694,110.363068,https://www.google.com/maps/search/R%26B%20Grill%20Yogyakarta
a00c0,Kota Yogyakarta,Mediterranea Restaurant by Kamil,4.7,8979,-7.818566,110.3645276,https://www.google.com/maps/search/Mediterranea%20Restaurant%20by%20Kamil
f8c40,Kota Yogyakarta,Ayam Goreng Bu Tini,4.5,4679,-7.801433,110.3736419,https://www.google.com/maps/search/Ayam%20Goreng%20Bu%20Tini
36ed0,Kota Yogyakarta,Raminten's Kitchen,4.3,11495,-7.7844065,110.3721107,https://www.google.com/maps/search/Raminten%27s%20Kitchen
996f0,Kota Yogyakarta,Rumah Makan Colombo,4.4,285,-7.7919216,110.3569116,https://www.google.com/maps/search/Rumah%20Makan%20Colombo
bfd50,Kota Yogyakarta,Rumah Makan Terang Mulyo,4.4,764,-7.8124999,110.3686198,https://www.google.com/maps/search/Rumah%20Makan%20Terang%20Mulyo
3fe90,Kota Yogyakarta,Rumah Makan Lestari Yogyakarta,4.1,1434,-7.7818269,110.4045272,https://www.google.com/maps/search/Rumah%20Makan%20Lestari%20Yogyakarta
27790,Kota Yogyakarta,Rumah Makan Lie Djiong,4.5,2241,-7.802719,110.3693702,https://www.google.com/maps/search/Rumah%20Makan%20Lie%20Djiong
a3ec0,Kota Yogyakarta,The House Of Raminten,4.5,1991,-7.7851826,110.3713911,https://www.google.com/maps/search/The%20House%20Of%20Raminten
f6ab0,Kota Yogyakarta,Rumah Makan Baru,4.5,684,-7.7873947,110.3791322,https://www.google.com/maps/search/Rumah%20Makan%20Baru
2acf0,Kota Yogyakarta,Gudeg Pawon,4.5,4227,-7.805718,110.3901396,https://www.google.com/maps/search/Gudeg%20Pawon
c4280,Kota Yogyakarta,Sawah Resto Nologaten,4.4,3246,-7.7757778,110.4031217,https://www.google.com/maps/search/Sawah%20Resto%20Nologaten
8afd0,Kota Yogyakarta,Bale Timoho Resto,4.5,4721,-7.7955619,110.3928768,https://www.google.com/maps/search/Bale%20Timoho%20Resto
08bf0,Kota Yogyakarta,Restoran Mahkota,4.5,981,-7.7963281,110.3641908,https://www.google.com/maps/search/Restoran%20Mahkota
95650,Kota Yogyakarta,Oseng-oseng Mercon Bu Narti,3.8,9737,-7.8013005,110.3574346,https://www.google.com/maps/search/Oseng-oseng%20Mercon%20Bu%20Narti
812c0,Kota Yogyakarta,Omah Dhuwur Dining & Coffee,4.5,1989,-7.8274099,110.3943962,https://www.google.com/maps/search/Omah%20Dhuwur%20Dining%20%26%20Coffee
fa210,Kota Yogyakarta,Sekar Kedhaton Restaurant,4.5,2477,-7.8270391,110.3927971,https://www.google.com/maps/search/Sekar%20Kedhaton%20Restaurant
a99a0,Kota Yogyakarta,Rumah Makan Bakso ITO,4.4,2049,-7.7925,110.3675,https://www.google.com/maps/search/Rumah%20Makan%20Bakso%20ITO
13030,Kota Yogyakarta,Warung Brongkos Handayani,4.5,2479,-7.8126435,110.363015,https://www.google.com/maps/search/Warung%20Brongkos%20Handayani
4d2c0,Kota Yogyakarta,Banyu Mili Resto,4.4,6713,-7.7759095,110.3463541,https://www.google.com/maps/search/Banyu%20Mili%20Resto
65990,Kota Yogyakarta,ViaVia Jogja,4.4,3604,-7.8193508,110.3715262,https://www.google.com/maps/search/ViaVia%20Jogja
a8eb0,Kota Yogyakarta,Lesehan SBTB Terang Bulan malioboro,4.4,1169,-7.7977081,110.3662074,https://www.google.com/maps/search/Lesehan%20SBTB%20Terang%20Bulan%20malioboro
b0a30,Kota Yogyakarta,Rumah Makan Rata-Rata,4.1,709,-7.8166074,110.3812909,https://www.google.com/maps/search/Rumah%20Makan%20Rata-Rata
da3c0,Kota Yogyakarta,Rumah Makan Padang Murah,4.4,1275,-7.7931483,110.3733351,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20Murah
03d90,Kota Yogyakarta,Rumah Makan Duta Minang - Katamso,4.4,2375,-7.8124408,110.3689192,https://www.google.com/maps/search/Rumah%20Makan%20Duta%20Minang%20-%20Katamso
7ebc0,Kota Yogyakarta,Kedai Kebun Forum,4.6,1248,-7.81805,110.3627528,https://www.google.com/maps/search/Kedai%20Kebun%20Forum
6cf00,Kota Yogyakarta,Duta Minang Yogyakarta,4.4,856,-7.8011703,110.3616789,https://www.google.com/maps/search/Duta%20Minang%20Yogyakarta
25200,Kota Yogyakarta,Nanamia Pizzeria,4.7,8287,-7.8180926,110.3626235,https://www.google.com/maps/search/Nanamia%20Pizzeria
2a040,Kota Yogyakarta,Gudeg Yu Djum,4.3,3685,-7.7939226,110.3652499,https://www.google.com/maps/search/Gudeg%20Yu%20Djum
5bb40,Kota Yogyakarta,Kedai Lur,4.5,930,-7.7875666,110.364955,https://www.google.com/maps/search/Kedai%20Lur
99500,Kota Yogyakarta,Gudeg Yu Djum Wijilan 167,4.5,563,-7.8045659,110.3667533,https://www.google.com/maps/search/Gudeg%20Yu%20Djum%20Wijilan%20167
3b3f0,Kota Yogyakarta,Warung Makan Gudeg Yu Tum,4.4,241,-7.803141,110.363117,https://www.google.com/maps/search/Warung%20Makan%20Gudeg%20Yu%20Tum
8fe50,Kota Yogyakarta,Restoran Jawa Timur Tante Lies,4.5,111,-7.8189542,110.3681762,https://www.google.com/maps/search/Restoran%20Jawa%20Timur%20Tante%20Lies
87fc0,Kota Yogyakarta,Gudeg Wijilan Bu Lies 2,4.4,3744,-7.8042287,110.3667,https://www.google.com/maps/search/Gudeg%20Wijilan%20Bu%20Lies%202
de4a0,Kota Yogyakarta,Rumah Makan Rata-Rata BUGISAN,4.3,710,-7.8121367,110.3496432,https://www.google.com/maps/search/Rumah%20Makan%20Rata-Rata%20BUGISAN
47540,Kota Yogyakarta,Pempek Ny. Kamto Beskalan 3,4.5,392,-7.7973993,110.3646025,https://www.google.com/maps/search/Pempek%20Ny.%20Kamto%20Beskalan%203
4aa70,Kota Yogyakarta,Jogja Fried Chicken,4.6,234,-7.7877188,110.3929411,https://www.google.com/maps/search/Jogja%20Fried%20Chicken
14a20,Kota Yogyakarta,Bakmi Jowo Mbah Gito,4.3,15315,-7.813363,110.3971575,https://www.google.com/maps/search/Bakmi%20Jowo%20Mbah%20Gito
cf0a0,Kota Yogyakarta,Lalawuh Sunda,4.2,3226,-7.7800674,110.3502119,https://www.google.com/maps/search/Lalawuh%20Sunda
3b8c0,Kota Yogyakarta,Kayu Manis Restaurant,4.6,182,-7.7738889,110.3686111,https://www.google.com/maps/search/Kayu%20Manis%20Restaurant
9eef0,Kota Yogyakarta,Rumah Makan Hao Mei,4.3,364,-7.7850621,110.3525097,https://www.google.com/maps/search/Rumah%20Makan%20Hao%20Mei
dcea0,Kota Yogyakarta,Rumah Makan Padang Minang Ria - Yogyakarta,4.3,847,-7.8018417,110.3897408,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20Minang%20Ria%20-%20Yogyakarta
798d0,Kota Yogyakarta,Ayam Panggang 3 Berku,4.5,1729,-7.802055,110.3961831,https://www.google.com/maps/search/Ayam%20Panggang%203%20Berku
ac140,Kota Yogyakarta,Rumah Makan Teratai,4.3,310,-7.7833825,110.3634365,https://www.google.com/maps/search/Rumah%20Makan%20Teratai
21250,Kota Yogyakarta,Warung Makan Okeiki,4.3,412,-7.8036111,110.3513889,https://www.google.com/maps/search/Warung%20Makan%20Okeiki
5a830,Kota Yogyakarta,Rumah Makan NASI PADANG,4.4,447,-7.7909781,110.3830628,https://www.google.com/maps/search/Rumah%20Makan%20NASI%20PADANG
1c9c0,Kota Yogyakarta,Rumah Makan Andalas,4.3,161,-7.7962553,110.3691328,https://www.google.com/maps/search/Rumah%20Makan%20Andalas
23fd0,Kota Yogyakarta,Warung Kotik,4.5,297,-7.7961738,110.3633721,https://www.google.com/maps/search/Warung%20Kotik
f49a0,Kota Yogyakarta,City Grill - Eastern Mediterranean Restaurant,4.9,163,-7.8194842,110.3681308,https://www.google.com/maps/search/City%20Grill%20-%20Eastern%20Mediterranean%20Restaurant
2e2e0,Kota Yogyakarta,nDalem Ngabean Resto,4.5,630,-7.8100929,110.3623428,https://www.google.com/maps/search/nDalem%20Ngabean%20Resto
0ae90,Kota Yogyakarta,Rumah Makan Padang Asli,4.5,922,-7.7806081,110.3672495,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20Asli
cbbb0,Kota Yogyakarta,Rumah Makan Soto Ayam 61,4.3,418,-7.7974852,110.3650954,https://www.google.com/maps/search/Rumah%20Makan%20Soto%20Ayam%2061
62670,Kota Yogyakarta,Yam Yam Restaurant Yogyakarta,4.9,403,-7.8192571,110.3723121,https://www.google.com/maps/search/Yam%20Yam%20Restaurant%20Yogyakarta
3a590,Kota Yogyakarta,Warung Makan Prigel Asih,4.4,866,-7.7809143,110.3670829,https://www.google.com/maps/search/Warung%20Makan%20Prigel%20Asih
dd4b0,Kota Yogyakarta,Nasi Goreng Bringharjo,4.4,767,-7.797283,110.370602,https://www.google.com/maps/search/Nasi%20Goreng%20Bringharjo
522d0,Sleman,The Westlake Resto,4.5,102,-7.747528,110.3383619,https://www.google.com/maps/search/The%20Westlake%20Resto
e4710,Kota Yogyakarta,"Sego Telkem ""Mbak Nur""",4.6,16,-7.8039656,110.3665066,https://www.google.com/maps/search/Sego%20Telkem%20%22Mbak%20Nur%22
4b3e0,Kota Yogyakarta,"Warung Makan ""Bogasari""",4.6,860,-7.7941698,110.3664846,https://www.google.com/maps/search/Warung%20Makan%20%22Bogasari%22
21da0,Kota Yogyakarta,Warung Makan Bu Bandi,4.1,9757,-7.8041131,110.3658779,https://www.google.com/maps/search/Warung%20Makan%20Bu%20Bandi
c1840,Kota Yogyakarta,Warung Lawas,4.2,390,-7.8200984,110.371994,https://www.google.com/maps/search/Warung%20Lawas
e9ab0,Kota Yogyakarta,Rumah Makan Sea Food 99,4.5,339,-7.8048123,110.3630008,https://www.google.com/maps/search/Rumah%20Makan%20Sea%20Food%2099
52220,Kota Yogyakarta,Rumah Makan Surya Minang,4.6,43,-7.8131919,110.3574095,https://www.google.com/maps/search/Rumah%20Makan%20Surya%20Minang
d70f0,Kota Yogyakarta,Rumah Makan Ayam Dan Bebek Brontak Cabang Jogja,4.6,53,-7.8144468,110.3668304,https://www.google.com/maps/search/Rumah%20Makan%20Ayam%20Dan%20Bebek%20Brontak%20Cabang%20Jogja
6.70E+01,Kota Yogyakarta,Lemah Ledok Garden Resto,4.4,525,-7.769873,110.4640658,https://www.google.com/maps/search/Lemah%20Ledok%20Garden%20Resto
628c0,Kota Yogyakarta,Rumah Makan Padang Untuang,4.4,302,-7.7787718,110.3733873,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20Untuang
85ec0,Kota Yogyakarta,Warung Makan Padang Murah,4.2,150,-7.8252636,110.4004516,https://www.google.com/maps/search/Warung%20Makan%20Padang%20Murah
ed7a0,Kota Yogyakarta,Yammie Pathuk Kemetiran Kidul Yogyakarta,4.5,35,-7.7932338,110.3580809,https://www.google.com/maps/search/Yammie%20Pathuk%20Kemetiran%20Kidul%20Yogyakarta
6d6a0,Kota Yogyakarta,Pendopo Sop,4.2,2143,-7.8031748,110.363114,https://www.google.com/maps/search/Pendopo%20Sop
c00c0,Kota Yogyakarta,Raminten Malioboro Resto,4.4,295,-7.7991661,110.3648118,https://www.google.com/maps/search/Raminten%20Malioboro%20Resto
419a0,Kota Yogyakarta,Rumah Makan Padang Aroma Baru,4.3,349,-7.8034971,110.3662075,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20Aroma%20Baru
2bde0,Kota Yogyakarta,Gudeg Wijilan Bu Hj. Rini,4.5,578,-7.8043545,110.3667744,https://www.google.com/maps/search/Gudeg%20Wijilan%20Bu%20Hj.%20Rini
b3e30,Kota Yogyakarta,Warung Makan Parahyangan,4.6,615,-7.787004,110.3524974,https://www.google.com/maps/search/Warung%20Makan%20Parahyangan
034b0,Kota Yogyakarta,Rumah Makan Liliana,4.3,899,-7.794656,110.37286,https://www.google.com/maps/search/Rumah%20Makan%20Liliana
e2910,Kota Yogyakarta,Gudeg Bu Slamet Wijilan 1946,4.5,295,-7.8045689,110.3667133,https://www.google.com/maps/search/Gudeg%20Bu%20Slamet%20Wijilan%201946
f77d0,Kota Yogyakarta,Sate Kambing Asli Tambaksegaran Yogyakarta,4.3,1121,-7.8102186,110.368797,https://www.google.com/maps/search/Sate%20Kambing%20Asli%20Tambaksegaran%20Yogyakarta
be510,Kota Yogyakarta,Kuliner Pecel & Gudeg Ibu Lely Beringharjo,4.8,81,-7.7986682,110.3643677,https://www.google.com/maps/search/Kuliner%20Pecel%20%26%20Gudeg%20Ibu%20Lely%20Beringharjo
c4190,Kota Yogyakarta,Soto Keraton Alun-Alun Lor Yogyakarta,4.4,12,-7.8034986,110.3657683,https://www.google.com/maps/search/Soto%20Keraton%20Alun-Alun%20Lor%20Yogyakarta
3dae0,Kota Yogyakarta,Rustik Bistro & Bar (Harper Malioboro),4.4,323,-7.7847465,110.3673656,https://www.google.com/maps/search/Rustik%20Bistro%20%26%20Bar%20%28Harper%20Malioboro%29
fd9b0,Kota Yogyakarta,Rumah Makan Padang Sahabat Minang Murah,4.3,738,-7.7847083,110.3868634,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20Sahabat%20Minang%20Murah
cd6f0,Kota Yogyakarta,Warung Makan Eka,4.5,19,-7.8121948,110.3715496,https://www.google.com/maps/search/Warung%20Makan%20Eka
083a0,Kota Yogyakarta,Warung Makan Bu Sum,4.5,382,-7.7992096,110.3677565,https://www.google.com/maps/search/Warung%20Makan%20Bu%20Sum
62130,Kota Yogyakarta,Rumah Makan Padang Ar -Razzaq,4.4,87,-7.7883287,110.3872552,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20Ar%20-Razzaq
6f280,Kota Yogyakarta,Warung Makan Cedak Semanak,4.5,68,-7.7922232,110.3494892,https://www.google.com/maps/search/Warung%20Makan%20Cedak%20Semanak
89d20,Kota Yogyakarta,KEDAI MAKAN HIQMAT,4.8,107,-7.806584,110.3693459,https://www.google.com/maps/search/KEDAI%20MAKAN%20HIQMAT
c0c50,Kota Yogyakarta,Rumah Makan Padang Jawa,4.7,520,-7.7841104,110.3881664,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20Jawa
20740,Kota Yogyakarta,Walter Coffee and Eatery,4.9,275,-7.7935288,110.3605887,https://www.google.com/maps/search/Walter%20Coffee%20and%20Eatery
a1840,Kota Yogyakarta,Kepik Sawah,4.2,388,-7.767952,110.30441,https://www.google.com/maps/search/Kepik%20Sawah
233b0,Kota Yogyakarta,Rumah Makan Bungo Palo,3.6,19,-7.7964257,110.3528755,https://www.google.com/maps/search/Rumah%20Makan%20Bungo%20Palo
48920,Sleman,Jejamuran,4.6,27,-7.7053814,110.3611638,https://www.google.com/maps/search/Jejamuran
4c990,Kota Yogyakarta,"Warung Makan ""Bu Spoed""",4.7,895,-7.8036531,110.3674809,https://www.google.com/maps/search/Warung%20Makan%20%22Bu%20Spoed%22
06b60,Kota Yogyakarta,Rumah Makan Padang Selera Minang,4.4,2383,-7.8186168,110.3619063,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20Selera%20Minang
55ac0,Kota Yogyakarta,Gudeg Yu Djum Wijilan 31,4.5,121,-7.8049362,110.3667234,https://www.google.com/maps/search/Gudeg%20Yu%20Djum%20Wijilan%2031
69b80,Kota Yogyakarta,Gudeg Mercon Bu Tinah,4.2,27324,-7.7813475,110.3626583,https://www.google.com/maps/search/Gudeg%20Mercon%20Bu%20Tinah
f8b70,Kota Yogyakarta,"Rumah Makan ""Ibu Yuli"" Lumpia Ayam Asli Semarang & Aneka Masakan",4.3,199,-7.8072376,110.3743148,https://www.google.com/maps/search/Rumah%20Makan%20%22Ibu%20Yuli%22%20Lumpia%20Ayam%20Asli%20Semarang%20%26%20Aneka%20Masakan
54b50,Kota Yogyakarta,Warung Makan Bu Sirep,4.6,63,-7.8082823,110.3603624,https://www.google.com/maps/search/Warung%20Makan%20Bu%20Sirep
abbf0,Kota Yogyakarta,Gudeg mbarek Bu Hj Amad PDHI Alun2 Utara,4.3,109,-7.8026596,110.3635171,https://www.google.com/maps/search/Gudeg%20mbarek%20Bu%20Hj%20Amad%20PDHI%20Alun2%20Utara
5020,Kota Yogyakarta,El Patio Restaurant,4.4,313,-7.797285,110.3690134,https://www.google.com/maps/search/El%20Patio%20Restaurant
067d0,Kota Yogyakarta,warung eswe,4.4,141,-7.8141779,110.3614313,https://www.google.com/maps/search/warung%20eswe
db090,Kota Yogyakarta,Warung Buto,4.5,129,-7.8049625,110.3694594,https://www.google.com/maps/search/Warung%20Buto
a79c0,Kota Yogyakarta,Warung Makan Bu Edi,4.4,805,-7.8108761,110.3720616,https://www.google.com/maps/search/Warung%20Makan%20Bu%20Edi
bee70,Bantul,Rajaklana Resto & Spa Jogja,4.5,60,-7.8299211,110.2878846,https://www.google.com/maps/search/Rajaklana%20Resto%20%26%20Spa%20Jogja
6da50,Kota Yogyakarta,Mood River Garden,4.3,43,-7.7479565,110.4324819,https://www.google.com/maps/search/Mood%20River%20Garden
2a540,Kota Yogyakarta,Rumah Makan Sabar Menanti,4.4,342,-7.7805314,110.452931,https://www.google.com/maps/search/Rumah%20Makan%20Sabar%20Menanti
3dce0,Kota Yogyakarta,TOP JAVA ( Masakan Kuliner Jawa ),4.7,243,-7.7617098,110.4334465,https://www.google.com/maps/search/TOP%20JAVA%20%28%20Masakan%20Kuliner%20Jawa%20%29
19080,Kota Yogyakarta,Lampau Banjar,4.5,2734,-7.7523964,110.4286793,https://www.google.com/maps/search/Lampau%20Banjar
373a0,Kota Yogyakarta,PENYETAN & PEPES BAKAR MAS YOGI,4.6,538,-7.7512889,110.428099,https://www.google.com/maps/search/PENYETAN%20%26%20PEPES%20BAKAR%20MAS%20YOGI
fb8a0,Sleman,Sate Ratu,4.7,866,-7.7359684,110.3991035,https://www.google.com/maps/search/Sate%20Ratu
5a630,Kota Yogyakarta,Bebek dan Ayam Kampung Mas Budi,4.5,3234,-7.7503163,110.4236973,https://www.google.com/maps/search/Bebek%20dan%20Ayam%20Kampung%20Mas%20Budi
f4350,Kota Yogyakarta,Kopi Legi Garden Resto,4.6,151,-7.7822673,110.4380341,https://www.google.com/maps/search/Kopi%20Legi%20Garden%20Resto
4f510,Kota Yogyakarta,Warung Makan Chinese Food Tali Roso,4.6,314,-7.7561746,110.4229828,https://www.google.com/maps/search/Warung%20Makan%20Chinese%20Food%20Tali%20Roso
c8490,Kota Yogyakarta,Ayam Goreng Suharti - Laksda Adisucipto,4.5,55,-7.783167,110.4132929,https://www.google.com/maps/search/Ayam%20Goreng%20Suharti%20-%20Laksda%20Adisucipto
97bd0,Sleman,Kebuli Hadromi,4.8,9631,-7.743179,110.434369,https://www.google.com/maps/search/Kebuli%20Hadromi
39240,Kota Yogyakarta,Kedai Sabo,4.2,286,-7.7599142,110.431218,https://www.google.com/maps/search/Kedai%20Sabo
2c140,Kota Yogyakarta,Laksita Ikan Bakar dan Seafood,4.3,2408,-7.7458124,110.4340054,https://www.google.com/maps/search/Laksita%20Ikan%20Bakar%20dan%20Seafood
8b280,Sleman,Warung Makan Kebon Ndhelik Pusat,4.5,265,-7.7268986,110.3667333,https://www.google.com/maps/search/Warung%20Makan%20Kebon%20Ndhelik%20Pusat
b4c00,Sleman,Tengkleng Gajah Jogja,4.4,8096,-7.730019,110.405267,https://www.google.com/maps/search/Tengkleng%20Gajah%20Jogja
21420,Kota Yogyakarta,Ayam Goreng Miraos Jogja,4.6,133,-7.7522527,110.4341093,https://www.google.com/maps/search/Ayam%20Goreng%20Miraos%20Jogja
69f50,Kota Yogyakarta,Sari Rasa Rumah Makan & Catering,4.5,190,-7.7595054,110.423773,https://www.google.com/maps/search/Sari%20Rasa%20Rumah%20Makan%20%26%20Catering
5a5a0,Kota Yogyakarta,Bale Bengong Jogjakarta Restaurant,4.2,270,-7.7736401,110.4631128,https://www.google.com/maps/search/Bale%20Bengong%20Jogjakarta%20Restaurant
ee290,Kota Yogyakarta,Rumah Makan Padang Buyung Upik,3.9,1837,-7.7518015,110.4344844,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20Buyung%20Upik
136f0,Sleman,Restoran Taman Pringsewu,4.4,22896,-7.728415,110.3638894,https://www.google.com/maps/search/Restoran%20Taman%20Pringsewu
10210,Kota Yogyakarta,Rumah Makan Padang Group Murah Meriah,4.4,145,-7.7504676,110.4346586,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20Group%20Murah%20Meriah
b6ea0,Kota Yogyakarta,Rumah Makan Padang Murah Meriah Jl.Nusa Indah,4.3,2143,-7.7567082,110.4091199,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20Murah%20Meriah%20Jl.Nusa%20Indah
f96a0,Sleman,Floating Resto Jogja,4.7,1063,-7.7195429,110.3570098,https://www.google.com/maps/search/Floating%20Resto%20Jogja
c3230,Kota Yogyakarta,Rumah Makan Rempah Jawa 87,5.0,211,-7.7584258,110.4289598,https://www.google.com/maps/search/Rumah%20Makan%20Rempah%20Jawa%2087
88170,Kota Yogyakarta,Rumah Makan Padang Murah Mantab Kawan Lamo,4.4,1624,-7.7602377,110.4329875,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20Murah%20Mantab%20Kawan%20Lamo
