id_rumah_makan,kabupaten,nama_rumah_makan,rating,jumlah_ulasan,latitude,longitude,google_maps_link
d7710,Sleman,Pasta Banget Signature,4.5,211,-7.7319326,110.3815755,https://www.google.com/maps/search/Pasta%20Banget%20Signature
1d3a0,Kota Yogyakarta,Waroeng Spesial Sambal SS Maguwo,3.9,1624,-7.7470471,110.4196745,https://www.google.com/maps/search/Waroeng%20Spesial%20Sambal%20SS%20Maguwo
2050,Kota Yogyakarta,Rumah Makan Sederhana Murah,4.4,225,-7.7706082,110.4020113,https://www.google.com/maps/search/Rumah%20Makan%20Sederhana%20Murah
0d340,Sleman,Sasanti Restaurant,4.5,6006,-7.741969,110.3735913,https://www.google.com/maps/search/Sasanti%20Restaurant
9ae40,Sleman,Ikan Bakar Jimbaran,4.4,27324,-7.7312046,110.3812708,https://www.google.com/maps/search/Ikan%20Bakar%20Jimbaran
d0a10,Kota Yogyakarta,Warung Makan Kurnia,4.5,542,-7.7465723,110.4215815,https://www.google.com/maps/search/Warung%20Makan%20Kurnia
31430,Kota Yogyakarta,Bakmi & Sea Food 99,4.5,386,-7.7555802,110.4227051,https://www.google.com/maps/search/Bakmi%20%26%20Sea%20Food%2099
77c20,Kota Yogyakarta,Warung Makan Mantap Jaya,4.7,127,-7.7467629,110.434169,https://www.google.com/maps/search/Warung%20Makan%20Mantap%20Jaya
f0840,Kota Yogyakarta,Gadjah Wong Restaurant,4.5,24,-7.7624362,110.39414,https://www.google.com/maps/search/Gadjah%20Wong%20Restaurant
b56e0,Kota Yogyakarta,Rumah Makan Padang Murah Harga Pelajar,4.5,228,-7.7606094,110.4123251,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20Murah%20Harga%20Pelajar
f8910,Kota Yogyakarta,Rumah makan Padang kawan kito,4.6,2771,-7.7667675,110.4249777,https://www.google.com/maps/search/Rumah%20makan%20Padang%20kawan%20kito
81d40,Kota Yogyakarta,Moelih nDeso,4.2,9757,-7.7565235,110.4304883,https://www.google.com/maps/search/Moelih%20nDeso
4fb70,Kota Yogyakarta,Kedai akau,5.0,1434,-7.7576495,110.422946,https://www.google.com/maps/search/Kedai%20akau
ae9f0,Sleman,Gubuk Makan Iwak Kalen Cebongan,4.0,1523,-7.7255389,110.3332758,https://www.google.com/maps/search/Gubuk%20Makan%20Iwak%20Kalen%20Cebongan
17270,Kota Yogyakarta,Rumah Makan Dan Seafood 99,4.4,56,-7.7529461,110.4108914,https://www.google.com/maps/search/Rumah%20Makan%20Dan%20Seafood%2099
b1a00,Sleman,Warung Makan Jaman Now Yogyakarta,4.7,1497,-7.7220567,110.361636,https://www.google.com/maps/search/Warung%20Makan%20Jaman%20Now%20Yogyakarta
7dd10,Kota Yogyakarta,Hikaru Dining Yogyakarta,4.5,2182,-7.7768797,110.3818189,https://www.google.com/maps/search/Hikaru%20Dining%20Yogyakarta
59c00,Sleman,Rumah Makan Sinar Minang 2,4.3,15,-7.7180096,110.349497,https://www.google.com/maps/search/Rumah%20Makan%20Sinar%20Minang%202
ce920,Kota Yogyakarta,Rumah Makan Padang Uni Len 2 (Masakan Padang Asli),5.0,204,-7.754059,110.4231766,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20Uni%20Len%202%20%28Masakan%20Padang%20Asli%29
c6db0,Sleman,De Tropen Jogja Kitchen,4.4,13,-7.7476871,110.3683435,https://www.google.com/maps/search/De%20Tropen%20Jogja%20Kitchen
26470,Kota Yogyakarta,Warung Makan Indomie (Warmindo) Mugi Langgeng 2,4.6,2383,-7.7514314,110.4352465,https://www.google.com/maps/search/Warung%20Makan%20Indomie%20%28Warmindo%29%20Mugi%20Langgeng%202
39a50,Kota Yogyakarta,Warung Makan Indomie (Warmindo) Chimindi Parahyangan,4.3,863,-7.7558813,110.428663,https://www.google.com/maps/search/Warung%20Makan%20Indomie%20%28Warmindo%29%20Chimindi%20Parahyangan
4a9e0,Kota Yogyakarta,Warung Makan Mbak Lutfi,4.1,119,-7.7530002,110.4211278,https://www.google.com/maps/search/Warung%20Makan%20Mbak%20Lutfi
02fe0,Kota Yogyakarta,"Ganesha Ek Sanskriti, Indian Restaurant & Bar",4.5,102,-7.7791654,110.4285431,https://www.google.com/maps/search/Ganesha%20Ek%20Sanskriti%2C%20Indian%20Restaurant%20%26%20Bar
932f0,Sleman,RM Padang Asli,4.3,39,-7.7130472,110.3431706,https://www.google.com/maps/search/RM%20Padang%20Asli
42bb0,Kota Yogyakarta,Warung Makan Prasmanan,5.0,1925,-7.7534341,110.4203181,https://www.google.com/maps/search/Warung%20Makan%20Prasmanan
11ad0,Sleman,Cak Moel 2 Lesehan dan Wedding,4.6,16,-7.712769,110.3343307,https://www.google.com/maps/search/Cak%20Moel%202%20Lesehan%20dan%20Wedding
22f90,Kota Yogyakarta,Yogyakarta Kitchen by Marriott,4.7,1067,-7.7618506,110.3984353,https://www.google.com/maps/search/Yogyakarta%20Kitchen%20by%20Marriott
35c80,Kota Yogyakarta,Suwatu By Mil & Bay,4.6,176,-7.7680839,110.4940659,https://www.google.com/maps/search/Suwatu%20By%20Mil%20%26%20Bay
d56d0,Sleman,Consulate Bistro Sleman City Hall,4.5,13,-7.7200149,110.3614759,https://www.google.com/maps/search/Consulate%20Bistro%20Sleman%20City%20Hall
74a00,Sleman,Warmindo Biji Daun,4.7,906,-7.7185809,110.3465213,https://www.google.com/maps/search/Warmindo%20Biji%20Daun
c5db0,Sleman,Kemangi Bistro,4.7,45,-7.7405588,110.373364,https://www.google.com/maps/search/Kemangi%20Bistro
10c00,Sleman,Rica Sapi Mbah Wongso,4.4,36,-7.7145122,110.3436197,https://www.google.com/maps/search/Rica%20Sapi%20Mbah%20Wongso
24870,Kota Yogyakarta,Warung Makan Selera Baru,5.0,666,-7.7533534,110.4243702,https://www.google.com/maps/search/Warung%20Makan%20Selera%20Baru
1b7f0,Kota Yogyakarta,Taman Sari Bar & Grill Restaurant,4.7,61,-7.7618017,110.3981728,https://www.google.com/maps/search/Taman%20Sari%20Bar%20%26%20Grill%20Restaurant
c2920,Kota Yogyakarta,Rumah Makan Padang Nusantara,5.0,41,-7.7572989,110.4230052,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20Nusantara
00a80,Kota Yogyakarta,Putra Minang,3.9,16,-7.7589301,110.4228853,https://www.google.com/maps/search/Putra%20Minang
67100,Kota Yogyakarta,Royal Palm Resto and Coffee Kalasan,4.6,471,-7.7732528,110.4704515,https://www.google.com/maps/search/Royal%20Palm%20Resto%20and%20Coffee%20Kalasan
b0bf0,Kota Yogyakarta,"Warung Makan & Laundry ""Mimie""",4.5,33,-7.7611476,110.423359,https://www.google.com/maps/search/Warung%20Makan%20%26%20Laundry%20%22Mimie%22
8b8a0,Kota Yogyakarta,"Sate Kambing ""Bu Rati""",4.5,16,-7.7536726,110.435663,https://www.google.com/maps/search/Sate%20Kambing%20%22Bu%20Rati%22
acf70,Kota Yogyakarta,Holy Smokes - Slow Smoked BBQ,4.6,95,-7.7558589,110.3829929,https://www.google.com/maps/search/Holy%20Smokes%20-%20Slow%20Smoked%20BBQ
f19d0,Kota Yogyakarta,Warung Makan Tiara,4.5,640,-7.754637,110.4228757,https://www.google.com/maps/search/Warung%20Makan%20Tiara
cae70,Kota Yogyakarta,Warung Makan Laris Manis 2 Seafood dan Chinesse Food,4.4,1681,-7.7471307,110.4344102,https://www.google.com/maps/search/Warung%20Makan%20Laris%20Manis%202%20Seafood%20dan%20Chinesse%20Food
f8630,Sleman,Warung Makan Berkah,4.8,126,-7.7168182,110.3602201,https://www.google.com/maps/search/Warung%20Makan%20Berkah
26d30,Sleman,Susu Ayam Sleman,4.6,123,-7.7167831,110.3450573,https://www.google.com/maps/search/Susu%20Ayam%20Sleman
2840,Kota Yogyakarta,Rumah Makan Susanna,4.4,425,-7.7832472,110.4214012,https://www.google.com/maps/search/Rumah%20Makan%20Susanna
14790,Sleman,Ayam Bakar Klaten MIROSO,4.6,24,-7.7123786,110.3444631,https://www.google.com/maps/search/Ayam%20Bakar%20Klaten%20MIROSO
a3ad0,Kota Yogyakarta,"Warung Makan ""Berkah""",5.0,16,-7.7473101,110.4341712,https://www.google.com/maps/search/Warung%20Makan%20%22Berkah%22
c60e0,Kota Yogyakarta,Kedai kuliner ben&jhon,5.0,2734,-7.7505368,110.4244133,https://www.google.com/maps/search/Kedai%20kuliner%20ben%26jhon
d2a30,Sleman,RUMAH MAKAN SAHABAT,4.9,172,-7.7093188,110.3464906,https://www.google.com/maps/search/RUMAH%20MAKAN%20SAHABAT
9.00E+440,Kota Yogyakarta,Warung bakso tenis dan mie ayam bayam,4.5,16,-7.7499836,110.4209486,https://www.google.com/maps/search/Warung%20bakso%20tenis%20dan%20mie%20ayam%20bayam
e07b0,Sleman,Ayam Ingkung Mbak Sri,4.2,37,-7.7314383,110.3189971,https://www.google.com/maps/search/Ayam%20Ingkung%20Mbak%20Sri
c80e0,Kota Yogyakarta,Gudeg Sagan,4.6,370,-7.777918,110.3797758,https://www.google.com/maps/search/Gudeg%20Sagan
fcbe0,Kota Yogyakarta,Warung Makan Bu Siti,4.7,14,-7.7541271,110.4263423,https://www.google.com/maps/search/Warung%20Makan%20Bu%20Siti
cf750,Kota Yogyakarta,"Mie Jakarta ""Bowo""",4.5,73,-7.7552309,110.4227413,https://www.google.com/maps/search/Mie%20Jakarta%20%22Bowo%22
2a550,Sleman,Warung Makan RIFQI,5.0,1089,-7.7142513,110.3412298,https://www.google.com/maps/search/Warung%20Makan%20RIFQI
cf850,Kota Yogyakarta,"Rumah Makan ""Bu Eni""",5.0,16,-7.7609053,110.4394004,https://www.google.com/maps/search/Rumah%20Makan%20%22Bu%20Eni%22
42640,Kota Yogyakarta,Rumah makan istimewa,5.0,36,-7.7624229,110.4240406,https://www.google.com/maps/search/Rumah%20makan%20istimewa
6a290,Sleman,Pikali Pizza Coffee and Kitchen,4.8,20,-7.7337832,110.3881146,https://www.google.com/maps/search/Pikali%20Pizza%20Coffee%20and%20Kitchen
b6c40,Sleman,Waroeng Belik,4.4,603,-7.7271006,110.4014124,https://www.google.com/maps/search/Waroeng%20Belik
eb550,Kota Yogyakarta,Warung Makan Resqina,5.0,11,-7.7482214,110.4344796,https://www.google.com/maps/search/Warung%20Makan%20Resqina
fee70,Sleman,Rumah Makan Pendowo,4.5,412,-7.7161572,110.3355003,https://www.google.com/maps/search/Rumah%20Makan%20Pendowo
e1c90,Sleman,Resto Unagi & Udang Alam Kreo,4.7,38,-7.724056,110.2312456,https://www.google.com/maps/search/Resto%20Unagi%20%26%20Udang%20Alam%20Kreo
67ec0,Kota Yogyakarta,Warung Makan Indomie (Warmindo) Qubah,4.2,16,-7.7627437,110.4265538,https://www.google.com/maps/search/Warung%20Makan%20Indomie%20%28Warmindo%29%20Qubah
a6c80,Sleman,Wedangan Kampoeng,4.5,20,-7.702772,110.413655,https://www.google.com/maps/search/Wedangan%20Kampoeng
230,Kota Yogyakarta,warung pecel lele lamongan LS,4.5,190,-7.7561057,110.4231434,https://www.google.com/maps/search/warung%20pecel%20lele%20lamongan%20LS
ac490,Kota Yogyakarta,Warung Makan EMPAT SAUDARA,3.8,2104,-7.7607788,110.4296389,https://www.google.com/maps/search/Warung%20Makan%20EMPAT%20SAUDARA
4.50E+30,Kota Yogyakarta,Warung Makan Dangkita,5.0,7928,-7.7553772,110.4228942,https://www.google.com/maps/search/Warung%20Makan%20Dangkita
3c500,Sleman,Tekko - Sleman City Hall,3.9,13,-7.7201117,110.3617785,https://www.google.com/maps/search/Tekko%20-%20Sleman%20City%20Hall
55150,Kota Yogyakarta,Rumah Makan Tenda Biru,4.4,105,-7.7832546,110.4214016,https://www.google.com/maps/search/Rumah%20Makan%20Tenda%20Biru
c3460,Kota Yogyakarta,Warung Makan Mulih Ndeso,4.3,38,-7.7565795,110.4306719,https://www.google.com/maps/search/Warung%20Makan%20Mulih%20Ndeso
d3390,Kota Yogyakarta,Warung Makan Budhe,5.0,16,-7.7617194,110.4240661,https://www.google.com/maps/search/Warung%20Makan%20Budhe
73980,Kota Yogyakarta,Warung Makan Mas Ragil,5.0,20,-7.7489656,110.4179207,https://www.google.com/maps/search/Warung%20Makan%20Mas%20Ragil
a5550,Sleman,Warung Makan WiFi MakNyak Cibukan Sumberadi Mlati Sleman,4.5,989,-7.7163833,110.3410469,https://www.google.com/maps/search/Warung%20Makan%20WiFi%20MakNyak%20Cibukan%20Sumberadi%20Mlati%20Sleman
9b5e0,Kota Yogyakarta,Rumah makan cahaya bundo tajem,2.3,2024,-7.756317,110.433616,https://www.google.com/maps/search/Rumah%20makan%20cahaya%20bundo%20tajem
e7b50,Kota Yogyakarta,"Soto dan Ayam Goreng ""BOKOR""",4.3,20,-7.7530175,110.4393063,https://www.google.com/maps/search/Soto%20dan%20Ayam%20Goreng%20%22BOKOR%22
b0660,Sleman,Resto Viral,4.2,20,-7.7510358,110.3778684,https://www.google.com/maps/search/Resto%20Viral
a4b40,Kota Yogyakarta,kedai makan dan dimsum ikiwae,4.5,15205,-7.7600021,110.4332854,https://www.google.com/maps/search/kedai%20makan%20dan%20dimsum%20ikiwae
1a0a0,Sleman,Mie Ayam Bakso Pak Rosyid Klaten,4.5,49,-7.7132915,110.3425663,https://www.google.com/maps/search/Mie%20Ayam%20Bakso%20Pak%20Rosyid%20Klaten
4ffd0,Kota Yogyakarta,"Rumah Makan "" Yuliasih "" Masakan Padang",4.0,6765,-7.7587205,110.4334265,https://www.google.com/maps/search/Rumah%20Makan%20%22%20Yuliasih%20%22%20Masakan%20Padang
21200,Gunungkidul,THE MANGLUNG VIEW & RESTO,4.4,26,-7.8449289,110.4825745,https://www.google.com/maps/search/THE%20MANGLUNG%20VIEW%20%26%20RESTO
062a0,Sleman,Kuliner Enak Sleman,4.2,12,-7.7505252,110.3596088,https://www.google.com/maps/search/Kuliner%20Enak%20Sleman
41ac0,Kota Yogyakarta,RUMAH MAKAN AYAM GORENG KREMES,5.0,20,-7.7619583,110.4239988,https://www.google.com/maps/search/RUMAH%20MAKAN%20AYAM%20GORENG%20KREMES
c44e0,Kota Yogyakarta,Nasi Balap & Ayam Taliwang Tajem,4.7,19,-7.7554482,110.4339318,https://www.google.com/maps/search/Nasi%20Balap%20%26%20Ayam%20Taliwang%20Tajem
02d80,Bantul,Waroeng Pohon Omah Sawah,4.4,9,-7.8477975,110.3590239,https://www.google.com/maps/search/Waroeng%20Pohon%20Omah%20Sawah
2aa30,Bantul,Pawon Tembi Jogja,4.4,87,-7.8744247,110.3570134,https://www.google.com/maps/search/Pawon%20Tembi%20Jogja
8b900,Bantul,Ny.Yogk,4.5,5,-7.8545395,110.3324705,https://www.google.com/maps/search/Ny.Yogk
efe30,Kota Yogyakarta,Pawon Segar Resto,4.7,20,-7.8244256,110.3491459,https://www.google.com/maps/search/Pawon%20Segar%20Resto
7.98E+02,Bantul,RM & Restoran Parangtritis,4.4,20,-7.8762271,110.3517605,https://www.google.com/maps/search/RM%20%26%20Restoran%20Parangtritis
8a690,Bantul,ANDRAWINA RESTO & SPACE,4.2,37,-7.8914216,110.3284831,https://www.google.com/maps/search/ANDRAWINA%20RESTO%20%26%20SPACE
9f3d0,Bantul,Warung Enaak,4.3,76,-7.8806186,110.3341174,https://www.google.com/maps/search/Warung%20Enaak
06b10,Bantul,WARUNG KULINER ATIK BERKAH,4.9,20,-7.8561049,110.3412754,https://www.google.com/maps/search/WARUNG%20KULINER%20ATIK%20BERKAH
39c00,Bantul,JEMPOL nDeso Pondok Makan,4.6,19,-7.8847016,110.3450147,https://www.google.com/maps/search/JEMPOL%20nDeso%20Pondok%20Makan
94600,Bantul,Waroeng Spesial Sambal SS Bantul,4.3,262,-7.8482715,110.3432588,https://www.google.com/maps/search/Waroeng%20Spesial%20Sambal%20SS%20Bantul
93da0,Bantul,Pondok Makan Citra,4.3,20,-7.8984293,110.3528702,https://www.google.com/maps/search/Pondok%20Makan%20Citra
a3f80,Kota Yogyakarta,Rumah Makan Padang Solok Raya,4.7,2323,-7.7988206,110.4133887,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20Solok%20Raya
dd130,Bantul,Bakmi Jawa Mbah Mo,4.4,5,-7.8876209,110.3483675,https://www.google.com/maps/search/Bakmi%20Jawa%20Mbah%20Mo
930c0,Bantul,Waroeng Omah Sawah,4.5,20,-7.8713171,110.3456432,https://www.google.com/maps/search/Waroeng%20Omah%20Sawah
cb000,Bantul,"Warung Makan Ala Restoran ""Pak Man""",4.2,141,-7.8834569,110.3316885,https://www.google.com/maps/search/Warung%20Makan%20Ala%20Restoran%20%22Pak%20Man%22
2.04E+02,Bantul,Rumah Makan Sinar Minang,4.5,2939,-7.892594,110.3351386,https://www.google.com/maps/search/Rumah%20Makan%20Sinar%20Minang
02f30,Bantul,"Spesial Bakmi & Nasi Goreng ""Pak Tris""",4.6,6058,-7.854297,110.342031,https://www.google.com/maps/search/Spesial%20Bakmi%20%26%20Nasi%20Goreng%20%22Pak%20Tris%22
441c0,Bantul,Warung makan prasmanan Navisya Celep,4.7,428,-7.9710875,110.2856719,https://www.google.com/maps/search/Warung%20makan%20prasmanan%20Navisya%20Celep
e26d0,Bantul,Pawon Mbah Poer,4.3,103,-7.930805,110.3167861,https://www.google.com/maps/search/Pawon%20Mbah%20Poer
9d220,Bantul,d'Galengan Warung Makan Keluarga,4.7,228,-7.8746318,110.3450183,https://www.google.com/maps/search/d%27Galengan%20Warung%20Makan%20Keluarga
673d0,Kota Yogyakarta,Kampoeng Mataraman,4.4,1551,-7.8357632,110.362271,https://www.google.com/maps/search/Kampoeng%20Mataraman
c1090,Bantul,WARUNG MAKAN PAK MUNIR,4.4,521,-7.8786047,110.3193295,https://www.google.com/maps/search/WARUNG%20MAKAN%20PAK%20MUNIR
dbed0,Bantul,Lotus Mio Bangunjiwo Restaurant,4.6,1818,-7.8432007,110.3051,https://www.google.com/maps/search/Lotus%20Mio%20Bangunjiwo%20Restaurant
fb510,Bantul,Warung Makan GEJLIK PITU,4.3,47,-7.9557553,110.2667053,https://www.google.com/maps/search/Warung%20Makan%20GEJLIK%20PITU
844f0,Bantul,Joglomas Resto & Cafe,4.2,337,-7.8770872,110.3435945,https://www.google.com/maps/search/Joglomas%20Resto%20%26%20Cafe
5fd30,Bantul,Yabbiekayu Restaurant,4.8,5575,-7.8709826,110.3548693,https://www.google.com/maps/search/Yabbiekayu%20Restaurant
a52d0,Bantul,Warung makan Kebon'e Mbah Kohari,4.9,872,-7.8729916,110.3686254,https://www.google.com/maps/search/Warung%20makan%20Kebon%27e%20Mbah%20Kohari
53bd0,Kota Yogyakarta,Rumah Makan Masakan Padang Tamanan,4.7,92,-7.8335335,110.3810572,https://www.google.com/maps/search/Rumah%20Makan%20Masakan%20Padang%20Tamanan
c04f0,Bantul,Rumah Makan Pondok Rejeki,4.8,2361,-7.8815423,110.3892498,https://www.google.com/maps/search/Rumah%20Makan%20Pondok%20Rejeki
b5920,Bantul,Rumah Makan Bungo Padi,4.3,2064,-7.894283,110.343566,https://www.google.com/maps/search/Rumah%20Makan%20Bungo%20Padi
6cdf0,Bantul,Warung Makan Ikan Segar,4.2,146,-7.8876861,110.3173982,https://www.google.com/maps/search/Warung%20Makan%20Ikan%20Segar
dca20,Bantul,Warung Makan Barokah,4.3,174,-7.9128901,110.3694272,https://www.google.com/maps/search/Warung%20Makan%20Barokah
3110,Bantul,Warung Ingkung Joglo Bu Sareh,4.2,268,-7.8901445,110.3034941,https://www.google.com/maps/search/Warung%20Ingkung%20Joglo%20Bu%20Sareh
f89f0,Bantul,Warung Makan Barokah Lestari,4.9,19,-7.8776009,110.2686872,https://www.google.com/maps/search/Warung%20Makan%20Barokah%20Lestari
28150,Bantul,Waroeng Dhahar Pulo Segaran,4.3,568,-7.8698718,110.3562908,https://www.google.com/maps/search/Waroeng%20Dhahar%20Pulo%20Segaran
c8cc0,Kota Yogyakarta,Rumah Makan Padang Murah,4.4,296,-7.8027692,110.4129321,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20Murah
9c840,Bantul,"Rumah Makan Padang "" Sendowo """,4.3,5524,-7.8701021,110.3912652,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20%22%20Sendowo%20%22
d70d0,Bantul,Kuliner Nando,4.3,21,-7.8865773,110.3231252,https://www.google.com/maps/search/Kuliner%20Nando
61b10,Bantul,Warung makan komeni,4.6,842,-7.8738492,110.3361331,https://www.google.com/maps/search/Warung%20makan%20komeni
d6720,Kota Yogyakarta,Rumah Makan Masakan Asli Padang Ngalau Raya Kasihan,4.8,643,-7.821821,110.32814,https://www.google.com/maps/search/Rumah%20Makan%20Masakan%20Asli%20Padang%20Ngalau%20Raya%20Kasihan
97400,Kota Yogyakarta,Dapur Jawi Tirtonirmolo,4.3,553,-7.8383465,110.3506502,https://www.google.com/maps/search/Dapur%20Jawi%20Tirtonirmolo
25dd0,Bantul,Taman Kuliner Imogiri,4.5,227,-7.9234068,110.3843668,https://www.google.com/maps/search/Taman%20Kuliner%20Imogiri
fd280,Bantul,Rumah Makan Medan Selera,4.5,19,-7.9035624,110.37272,https://www.google.com/maps/search/Rumah%20Makan%20Medan%20Selera
90030,Bantul,Kuliner Selera Nusantara Bantul,4.8,305,-7.873142,110.3425167,https://www.google.com/maps/search/Kuliner%20Selera%20Nusantara%20Bantul
a38c0,Kota Yogyakarta,SORKAT Rumah Makan,4.9,40,-7.8255529,110.3253437,https://www.google.com/maps/search/SORKAT%20Rumah%20Makan
bcff0,Bantul,Warung Makan Bu Waginah,5.0,54,-7.9103014,110.3728707,https://www.google.com/maps/search/Warung%20Makan%20Bu%20Waginah
de770,Kota Yogyakarta,Sambel Welut Pak Sabar,4.5,906,-7.8519033,110.3760472,https://www.google.com/maps/search/Sambel%20Welut%20Pak%20Sabar
99da0,Kota Yogyakarta,Rumah Makan Bu Santi,4.5,497,-7.8525152,110.3912065,https://www.google.com/maps/search/Rumah%20Makan%20Bu%20Santi
0a6f0,Bantul,Laju Minang & Lesehan,4.5,8012,-7.885077,110.3282573,https://www.google.com/maps/search/Laju%20Minang%20%26%20Lesehan
e6040,Bantul,Warung Makan Joglo Lesung soto ayam kampung,4.7,538,-7.9676828,110.3200827,https://www.google.com/maps/search/Warung%20Makan%20Joglo%20Lesung%20soto%20ayam%20kampung
9fe40,Bantul,Rumah Makan Nasi Goreng Pak Kakek,4.7,546,-7.9547611,110.3366021,https://www.google.com/maps/search/Rumah%20Makan%20Nasi%20Goreng%20Pak%20Kakek
8f410,Bantul,Rumah Makan Duta Family Masakan Padang,4.6,15,-7.8609653,110.3893504,https://www.google.com/maps/search/Rumah%20Makan%20Duta%20Family%20Masakan%20Padang
49c20,Bantul,Warung Makan Tradisional INGKUNG DIRO,4.7,56,-7.8584687,110.3403631,https://www.google.com/maps/search/Warung%20Makan%20Tradisional%20INGKUNG%20DIRO
fe1b0,Bantul,Warung Nasi Goreng Barongan,4.3,246,-7.9155498,110.3751035,https://www.google.com/maps/search/Warung%20Nasi%20Goreng%20Barongan
70a30,Bantul,Rumah makan padang asli Ngalau Raya,4.5,191,-7.8502306,110.3504748,https://www.google.com/maps/search/Rumah%20makan%20padang%20asli%20Ngalau%20Raya
5fad0,Bantul,Bakso Pajero Kasongan,4.5,55,-7.8492434,110.3429507,https://www.google.com/maps/search/Bakso%20Pajero%20Kasongan
f54a0,Kota Yogyakarta,Rumah Makan Mantep,4.5,63,-7.8243322,110.479619,https://www.google.com/maps/search/Rumah%20Makan%20Mantep
50bd0,Bantul,Warung Makan Pak Paijo Sholeh,4.3,25,-7.8684099,110.3515572,https://www.google.com/maps/search/Warung%20Makan%20Pak%20Paijo%20Sholeh
d6900,Bantul,Tenda kuliner patalan,4.7,373,-7.9215072,110.3509244,https://www.google.com/maps/search/Tenda%20kuliner%20patalan
