id_rumah_makan,kabupaten,nama_rumah_makan,rating,jumlah_ulasan,latitude,longitude,google_maps_link
31ca0,Bantul,Warung Makan 24 Jam,4.8,998,-8.0051108,110.3174197,https://www.google.com/maps/search/Warung%20Makan%2024%20Jam
ac690,Bantul,Warung Makan SImak,4.5,709,-7.8969952,110.3228705,https://www.google.com/maps/search/Warung%20Makan%20SImak
3de20,Bantul,Rumah Makan Citra,4.3,111,-7.8124839,110.2681051,https://www.google.com/maps/search/Rumah%20Makan%20Citra
b3e10,Bantul,Warung Makan Sederhana Bu Hari,4.6,14,-7.8500154,110.353666,https://www.google.com/maps/search/Warung%20Makan%20Sederhana%20Bu%20Hari
80cd0,Bantul,pecel lele kremes mbok uwo,4.9,767,-7.8729596,110.3679568,https://www.google.com/maps/search/pecel%20lele%20kremes%20mbok%20uwo
87070,Bantul,Warung Makan Mbak Dwi,4.8,25,-7.8858045,110.3434408,https://www.google.com/maps/search/Warung%20Makan%20Mbak%20Dwi
9.20E+01,Bantul,ChampaJogja,4.6,84,-7.8414375,110.3255278,https://www.google.com/maps/search/ChampaJogja
d5190,Bantul,Angkringan Puncak Bibis,4.6,1267,-7.8536531,110.3133224,https://www.google.com/maps/search/Angkringan%20Puncak%20Bibis
c5ef0,Bantul,"Warung Makan & Lesehan "" Sederhana """,5.0,21,-7.8686683,110.3745935,https://www.google.com/maps/search/Warung%20Makan%20%26%20Lesehan%20%22%20Sederhana%20%22
dd6d0,Bantul,Warung Makan Harmoni,4.3,34,-7.8991757,110.3461859,https://www.google.com/maps/search/Warung%20Makan%20Harmoni
02ab0,Bantul,Rumah Makan Pawon Hayu,4.3,26,-7.9170661,110.2847327,https://www.google.com/maps/search/Rumah%20Makan%20Pawon%20Hayu
5e7b0,Bantul,Wedang Uwuh Imogiri Ibu Samadi,4.6,18,-7.9232849,110.3893836,https://www.google.com/maps/search/Wedang%20Uwuh%20Imogiri%20Ibu%20Samadi
95460,Bantul,Rumah Makan Padang PESONA,4.6,443,-7.9606195,110.3449067,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20PESONA
304a0,Bantul,Warung Lesehan Moro Seneng,4.3,30,-7.8929637,110.3373417,https://www.google.com/maps/search/Warung%20Lesehan%20Moro%20Seneng
49d50,Kota Yogyakarta,Rumah Makan Ngotho,4.3,19,-7.845986,110.374624,https://www.google.com/maps/search/Rumah%20Makan%20Ngotho
eb960,Bantul,KeRamenan,4.7,212,-7.9121428,110.3820109,https://www.google.com/maps/search/KeRamenan
c39e0,Bantul,RM Murah Meriah Masakan Padang (Hj. Risma),3.9,87,-7.8869407,110.3299754,https://www.google.com/maps/search/RM%20Murah%20Meriah%20Masakan%20Padang%20%28Hj.%20Risma%29
914c0,Bantul,warung makan MEGAR MIE LUNG,4.3,43,-7.8974885,110.3309908,https://www.google.com/maps/search/warung%20makan%20MEGAR%20MIE%20LUNG
21f50,Bantul,Warung Makan Mitra,5.0,1074,-7.9227971,110.393331,https://www.google.com/maps/search/Warung%20Makan%20Mitra
c24d0,Kota Yogyakarta,"Rumah Makan Wojo Minang,Buka Pukul O7-22 Wib",5.0,20,-7.8361553,110.3745618,https://www.google.com/maps/search/Rumah%20Makan%20Wojo%20Minang%2CBuka%20Pukul%20O7-22%20Wib
fe830,Bantul,Olive Fried Chicken - Barongan Imogiri,4.4,27,-7.9152091,110.3749244,https://www.google.com/maps/search/Olive%20Fried%20Chicken%20-%20Barongan%20Imogiri
701c0,Bantul,Warung Bakso Soto Mie Ayam Pak Plenik,4.3,269,-7.8685533,110.2616798,https://www.google.com/maps/search/Warung%20Bakso%20Soto%20Mie%20Ayam%20Pak%20Plenik
c1390,Bantul,"Rumah Makan ""Shafira"" Special Ikan Bakar",4.5,10,-7.869058,110.401092,https://www.google.com/maps/search/Rumah%20Makan%20%22Shafira%22%20Special%20Ikan%20Bakar
7ef90,Kota Yogyakarta,Bima Kroda,4.7,180,-7.7931936,110.4031622,https://www.google.com/maps/search/Bima%20Kroda
31090,Bantul,Rumah makan Padang kang 'jo,4.6,20,-7.8876743,110.3285116,https://www.google.com/maps/search/Rumah%20makan%20Padang%20kang%20%27jo
4.51E+02,Bantul,Rumah Makan Minang Family,4.1,33,-7.881256,110.3328117,https://www.google.com/maps/search/Rumah%20Makan%20Minang%20Family
53220,Bantul,Rumah makan maremi,4.9,122,-7.933352,110.4302779,https://www.google.com/maps/search/Rumah%20makan%20maremi
fe160,Bantul,Warung Makan MBAK ASIH,4.8,16,-7.9977235,110.249352,https://www.google.com/maps/search/Warung%20Makan%20MBAK%20ASIH
7.50E+30,Kota Yogyakarta,"Pawon Songolas,karangnongko dk pelemsewu, rt 09 blok G no.19,panggungharjo, sewon, bantul,DIY",4.9,22,-7.834094,110.3559571,https://www.google.com/maps/search/Pawon%20Songolas%2Ckarangnongko%20dk%20pelemsewu%2C%20rt%2009%20blok%20G%20no.19%2Cpanggungharjo%2C%20sewon%2C%20bantul%2CDIY
700d0,Kota Yogyakarta,Warung Makan Sinar Mulia,5.0,8,-7.8328803,110.3738176,https://www.google.com/maps/search/Warung%20Makan%20Sinar%20Mulia
edbc0,Bantul,SEMANAAK Warung & Kopi,4.0,148,-7.8919871,110.3473796,https://www.google.com/maps/search/SEMANAAK%20Warung%20%26%20Kopi
cf720,Bantul,Miedes bu Anifah,4.6,4644,-7.9106489,110.3830689,https://www.google.com/maps/search/Miedes%20bu%20Anifah
84640,Bantul,Warung Makan Pak Gandung,4.7,20,-7.9106991,110.3832151,https://www.google.com/maps/search/Warung%20Makan%20Pak%20Gandung
c53f0,Bantul,Mie Lethek mBah Bagong,4.3,13,-7.92291,110.3840556,https://www.google.com/maps/search/Mie%20Lethek%20mBah%20Bagong
fc990,Bantul,Warung Tongseng Ayam Sudimoro,4.3,108,-7.8857876,110.330628,https://www.google.com/maps/search/Warung%20Tongseng%20Ayam%20Sudimoro
6bcb0,Bantul,"Lesehan Pecel Lele Kang Sur Special"" Bakar Dan Mangut""",4.6,222,-7.9108287,110.3828866,https://www.google.com/maps/search/Lesehan%20Pecel%20Lele%20Kang%20Sur%20Special%22%20Bakar%20Dan%20Mangut%22
fe6b0,Bantul,Warung makan Sederhana Lesehan,4.7,21,-7.8129373,110.2659811,https://www.google.com/maps/search/Warung%20makan%20Sederhana%20Lesehan
17700,Bantul,Warung Sate dan Tongseng Mbak Bella,4.3,20,-7.9234334,110.3848281,https://www.google.com/maps/search/Warung%20Sate%20dan%20Tongseng%20Mbak%20Bella
a3fc0,Bantul,Rumah Makan Morolego,5.0,15,-7.8691784,110.3744924,https://www.google.com/maps/search/Rumah%20Makan%20Morolego
1e8e0,Bantul,Nasgor pak sut,4.6,183,-7.9178541,110.3775113,https://www.google.com/maps/search/Nasgor%20pak%20sut
f6b40,Bantul,Warung Makan Wawa,3.9,382,-7.8106918,110.2711381,https://www.google.com/maps/search/Warung%20Makan%20Wawa
ad090,Bantul,Ayam Goreng Bu Ismo,4.6,91,-7.8926834,110.3359843,https://www.google.com/maps/search/Ayam%20Goreng%20Bu%20Ismo
6eab0,Bantul,Warung Makan Sari Rasa,4.8,10,-7.9134835,110.3713821,https://www.google.com/maps/search/Warung%20Makan%20Sari%20Rasa
cf2e0,Bantul,Sate Kambing Mbah Djoyo,4.6,20,-7.8748771,110.3515586,https://www.google.com/maps/search/Sate%20Kambing%20Mbah%20Djoyo
f3c70,Bantul,Rumah Makan Sinar Kharya,3.4,1063,-7.891888,110.3255523,https://www.google.com/maps/search/Rumah%20Makan%20Sinar%20Kharya
553a0,Bantul,Rumah makan Padang Sendowo Imogiri,4.1,136,-7.914875,110.3821566,https://www.google.com/maps/search/Rumah%20makan%20Padang%20Sendowo%20Imogiri
b4020,Bantul,Warung Soto Rejeki,4.6,130,-7.9059077,110.3168575,https://www.google.com/maps/search/Warung%20Soto%20Rejeki
d0530,Gunungkidul,SalSari Resto & Coffee ,4.5,15,-7.9391306,110.5763068,https://www.google.com/maps/search/SalSari%20Resto%20%26%20Coffee%20
6.73E+02,Gunungkidul,Rinten Ndalu Coffee & Resto,4.4,3654,-7.9727784,110.6010829,https://www.google.com/maps/search/Rinten%20Ndalu%20Coffee%20%26%20Resto
dcc80,Gunungkidul,RM Seger Waras,4.4,77,-7.8578718,110.5026965,https://www.google.com/maps/search/RM%20Seger%20Waras
87f80,Gunungkidul,Lesehan Katamso,4.3,25,-7.967249,110.6022258,https://www.google.com/maps/search/Lesehan%20Katamso
4dad0,Gunungkidul,Rumah Makan Ayam Goreng Kondang Rasa,4.1,7,-7.9568434,110.5918164,https://www.google.com/maps/search/Rumah%20Makan%20Ayam%20Goreng%20Kondang%20Rasa
f3dc0,Gunungkidul,Lesehan Layah Kembar Garden,4.3,5,-7.9747495,110.59342,https://www.google.com/maps/search/Lesehan%20Layah%20Kembar%20Garden
4340,Gunungkidul,"Waroeng Spesial Sambal ""SS"" Wonosari",4.4,9,-7.9737352,110.6019041,https://www.google.com/maps/search/Waroeng%20Spesial%20Sambal%20%22SS%22%20Wonosari
9f920,Gunungkidul,Rumah Makan Bantar Angin,4.7,20,-8.0383798,110.448301,https://www.google.com/maps/search/Rumah%20Makan%20Bantar%20Angin
48a70,Gunungkidul,Omahena,4.5,274,-7.9348481,110.5775136,https://www.google.com/maps/search/Omahena
16410,Gunungkidul,Rumah Makan Lesehan Griyo Wono,4.2,54,-8.1287309,110.5643062,https://www.google.com/maps/search/Rumah%20Makan%20Lesehan%20Griyo%20Wono
4ad80,Gunungkidul,"Bakmi, Soto & Ayam Goreng Mbah Noto",4.5,19,-7.93768,110.5749246,https://www.google.com/maps/search/Bakmi%2C%20Soto%20%26%20Ayam%20Goreng%20Mbah%20Noto
cc230,Gunungkidul,Ayam Goreng Pak Parman,4.3,352,-7.9442767,110.5809791,https://www.google.com/maps/search/Ayam%20Goreng%20Pak%20Parman
e5920,Gunungkidul,Rumah Makan Padang Giwangan,4.4,2003,-7.9720632,110.6028085,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20Giwangan
c4100,Gunungkidul,Pawon Purba dan Homestay,4.6,10,-7.8441268,110.5345865,https://www.google.com/maps/search/Pawon%20Purba%20dan%20Homestay
8fdd0,Gunungkidul,Warung Simbok,4.5,7,-7.9297613,110.567522,https://www.google.com/maps/search/Warung%20Simbok
b9bb0,Gunungkidul,Pondok Makan Sekar Kusuma,4.4,896,-7.9726793,110.603592,https://www.google.com/maps/search/Pondok%20Makan%20Sekar%20Kusuma
e0dd0,Gunungkidul,Lesehan Nasi Merah Pari Gogo,4.5,20,-7.9970798,110.6501754,https://www.google.com/maps/search/Lesehan%20Nasi%20Merah%20Pari%20Gogo
30480,Gunungkidul,Warung Makan Primadona,4.6,32,-7.9609479,110.5948491,https://www.google.com/maps/search/Warung%20Makan%20Primadona
cb860,Gunungkidul,Warung Ndeso Mbak Sri,4.6,23,-7.9782474,110.5938188,https://www.google.com/maps/search/Warung%20Ndeso%20Mbak%20Sri
29cc0,Gunungkidul,Omah Kampoeng Kuliner Gunungkidul ( Rest Area & Transit ),4.2,82,-7.9818686,110.6176849,https://www.google.com/maps/search/Omah%20Kampoeng%20Kuliner%20Gunungkidul%20%28%20Rest%20Area%20%26%20Transit%20%29
a1990,Gunungkidul,Rumah Makan Bu Wiwik,4.4,6,-8.0139712,110.5873576,https://www.google.com/maps/search/Rumah%20Makan%20Bu%20Wiwik
7ed10,Gunungkidul,RUMAH MAKAN SAUNG ROMANSA,4.2,69,-7.8813757,110.719969,https://www.google.com/maps/search/RUMAH%20MAKAN%20SAUNG%20ROMANSA
725a0,Gunungkidul,Sere Ratu Resto,4.1,33,-7.9361238,110.5730192,https://www.google.com/maps/search/Sere%20Ratu%20Resto
7dcf0,Gunungkidul,Teras Petruk ,4.2,73,-7.86071,110.5063073,https://www.google.com/maps/search/Teras%20Petruk%20
8bf40,Gunungkidul,"Warung Lesehan ""Sugarni""",4.3,2903,-7.9686529,110.6036863,https://www.google.com/maps/search/Warung%20Lesehan%20%22Sugarni%22
13130,Gunungkidul,Lesehan Mak Iyem,4.6,335,-7.9770013,110.615259,https://www.google.com/maps/search/Lesehan%20Mak%20Iyem
1d4f0,Gunungkidul,RM Padang Tuah Saiyo,4.4,2323,-7.9795694,110.6145962,https://www.google.com/maps/search/RM%20Padang%20Tuah%20Saiyo
b7d50,Gunungkidul,Warung Makan Pak Wandi,4.2,389,-7.9966262,110.5927081,https://www.google.com/maps/search/Warung%20Makan%20Pak%20Wandi
41730,Gunungkidul,Warung Sego Abang Gunung Kidul,4.5,1571,-7.9757196,110.5960004,https://www.google.com/maps/search/Warung%20Sego%20Abang%20Gunung%20Kidul
e87e0,Gunungkidul,Warung Lesehan Pak Kirun,4.2,636,-7.9631051,110.6051749,https://www.google.com/maps/search/Warung%20Lesehan%20Pak%20Kirun
cd1d0,Gunungkidul,Rumah Makan Padang Playen,4.4,1217,-7.9415239,110.5502552,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20Playen
ed960,Gunungkidul,Rumah Makan Pelangi,4.7,1646,-7.864063,110.5117683,https://www.google.com/maps/search/Rumah%20Makan%20Pelangi
9e4c0,Gunungkidul,"RM Jawa ""Bu Sudar""",4.4,1963,-7.9565174,110.6036527,https://www.google.com/maps/search/RM%20Jawa%20%22Bu%20Sudar%22
b8b80,Gunungkidul,RM Bu Tiwi Tan Tlogo,4.4,141,-7.9874713,110.6285764,https://www.google.com/maps/search/RM%20Bu%20Tiwi%20Tan%20Tlogo
c22c0,Gunungkidul,Soto dan Ayam Goreng 3H-WikA Depan TBGK,4.6,583,-7.9455457,110.5880078,https://www.google.com/maps/search/Soto%20dan%20Ayam%20Goreng%203H-WikA%20Depan%20TBGK
50cd0,Gunungkidul,Rumah Makan Padang dan Seafood DUTA RASA,4.7,2682,-7.9550456,110.6213316,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20dan%20Seafood%20DUTA%20RASA
99070,Gunungkidul,Rumah Makan Tiga Putra Gunungkidul,4.8,2359,-7.971864,110.5853322,https://www.google.com/maps/search/Rumah%20Makan%20Tiga%20Putra%20Gunungkidul
7e5a0,Gunungkidul,Gudeg YU DJUM Pusat - JL Wonosari,4.4,1102,-7.9105901,110.5544433,https://www.google.com/maps/search/Gudeg%20YU%20DJUM%20Pusat%20-%20JL%20Wonosari
7ec70,Gunungkidul,Pondok Makan Sumilir,4.2,554,-7.9699087,110.7098531,https://www.google.com/maps/search/Pondok%20Makan%20Sumilir
d7540,Gunungkidul,Rest area dan rumah makan kampung ngingrong,4.9,183,-8.0271126,110.590368,https://www.google.com/maps/search/Rest%20area%20dan%20rumah%20makan%20kampung%20ngingrong
caa70,Gunungkidul,Taman Kuliner Wonosari,4.5,2915,-7.9627292,110.6012434,https://www.google.com/maps/search/Taman%20Kuliner%20Wonosari
e4700,Gunungkidul,Nasi Merah Lombok Ijo Lek War,4.5,1278,-7.9287112,110.5669543,https://www.google.com/maps/search/Nasi%20Merah%20Lombok%20Ijo%20Lek%20War
e9a20,Gunungkidul,Warung Makan Bu Sabar Pondok Hijau,4.9,962,-8.144684,110.599769,https://www.google.com/maps/search/Warung%20Makan%20Bu%20Sabar%20Pondok%20Hijau
8daa0,Gunungkidul,Rumah Makan Kampung Bambu Masakan Jawa,4.5,145,-7.9416455,110.5498988,https://www.google.com/maps/search/Rumah%20Makan%20Kampung%20Bambu%20Masakan%20Jawa
3.17E+02,Gunungkidul,Rumah Makan Pak Kirun,4.4,389,-7.963628,110.605803,https://www.google.com/maps/search/Rumah%20Makan%20Pak%20Kirun
039a0,Gunungkidul,Nasi Merah Wonosari,4.4,389,-7.9756618,110.5958844,https://www.google.com/maps/search/Nasi%20Merah%20Wonosari
25690,Gunungkidul,"Kuliner,Cafe dan Resto Kalijogo",4.6,565,-7.9683814,110.6147366,https://www.google.com/maps/search/Kuliner%2CCafe%20dan%20Resto%20Kalijogo
e5880,Gunungkidul,Rumah Makan Nasi Padang Giwangan,4.4,70,-7.9509566,110.5869218,https://www.google.com/maps/search/Rumah%20Makan%20Nasi%20Padang%20Giwangan
85af0,Gunungkidul,Rumah Makan Bu. Ari,4.4,688,-8.1881255,110.800655,https://www.google.com/maps/search/Rumah%20Makan%20Bu.%20Ari
58ec0,Gunungkidul,Resto Indrayanti GK Yogyakarta Indonesia,4.2,316,-8.1499508,110.6119476,https://www.google.com/maps/search/Resto%20Indrayanti%20GK%20Yogyakarta%20Indonesia
43f80,Gunungkidul,"Warung Makan ""Berdikari""",4.6,305,-8.1181535,110.5031097,https://www.google.com/maps/search/Warung%20Makan%20%22Berdikari%22
cb2a0,Gunungkidul,HUTAMA RESTO Rumah makan Pantai Drini,4.3,124,-8.1363899,110.5788475,https://www.google.com/maps/search/HUTAMA%20RESTO%20Rumah%20makan%20Pantai%20Drini
92cc0,Kota Yogyakarta,HeHa Sky View,4.4,312,-7.8496144,110.478324,https://www.google.com/maps/search/HeHa%20Sky%20View
c5540,Gunungkidul,"LESEHAN ""Khas Solo"" MBAH BAGONG",4.2,103,-7.9701808,110.6049801,https://www.google.com/maps/search/LESEHAN%20%22Khas%20Solo%22%20MBAH%20BAGONG
9d9c0,Gunungkidul,"Rumah Makan Mbok IDA (Sop Iga Sapi, Ayam Goreng Kampung, Gurameh, Nila, Seafood)",4.8,795,-7.9467994,110.620062,https://www.google.com/maps/search/Rumah%20Makan%20Mbok%20IDA%20%28Sop%20Iga%20Sapi%2C%20Ayam%20Goreng%20Kampung%2C%20Gurameh%2C%20Nila%2C%20Seafood%29
87520,Gunungkidul,Warung Makan Bu Yanti,4.5,657,-7.9574279,110.5927831,https://www.google.com/maps/search/Warung%20Makan%20Bu%20Yanti
dc4c0,Gunungkidul,Kuliner Khas Gunungkidul,4.6,144,-7.974899,110.5943176,https://www.google.com/maps/search/Kuliner%20Khas%20Gunungkidul
89bd0,Gunungkidul,Rumah Makan Padang BERKAH RASA,4.7,25,-7.9608552,110.6028427,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20BERKAH%20RASA
0efe0,Gunungkidul,Ayam Mbah Tumbu,4.7,102,-8.002782,110.6548887,https://www.google.com/maps/search/Ayam%20Mbah%20Tumbu
22790,Gunungkidul,Rumah Makan Mbah Warno Coto Makasar,4.6,1404,-7.9587172,110.5882937,https://www.google.com/maps/search/Rumah%20Makan%20Mbah%20Warno%20Coto%20Makasar
bf380,Gunungkidul,Rumah Makan Sepanjang Indah,4.1,341,-8.1361967,110.5686986,https://www.google.com/maps/search/Rumah%20Makan%20Sepanjang%20Indah
97100,Gunungkidul,Warung Sego Abang Pari Gogo,4.3,53,-7.9971498,110.6504264,https://www.google.com/maps/search/Warung%20Sego%20Abang%20Pari%20Gogo
e4f00,Gunungkidul,LESEHAN 24,5.0,12,-7.9520837,110.6795923,https://www.google.com/maps/search/LESEHAN%2024
ca4d0,Gunungkidul,Warung Makan Lotek & Gado Gado Mbak Asih,4.4,1538,-7.966431,110.6014013,https://www.google.com/maps/search/Warung%20Makan%20Lotek%20%26%20Gado%20Gado%20Mbak%20Asih
edde0,Gunungkidul,RUMAH MAKAN SRI REJEKI / Bu Warti,4.7,721,-8.1554455,110.6221335,https://www.google.com/maps/search/RUMAH%20MAKAN%20SRI%20REJEKI%20/%20Bu%20Warti
0.00E+00,Gunungkidul,Nongko Doyong,4.4,34,-7.9424114,110.578886,https://www.google.com/maps/search/Nongko%20Doyong
f18e0,Gunungkidul,Rumah Makan Sea Food Lestari,4.6,598,-8.1086611,110.4678961,https://www.google.com/maps/search/Rumah%20Makan%20Sea%20Food%20Lestari
6bec0,Gunungkidul,Rumah Makan Padang Tuah Saiyo,4.3,134,-7.9639399,110.5989057,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20Tuah%20Saiyo
9.13E+02,Gunungkidul,Warung Makan Bu Sidas Pancuran,4.5,15,-7.9706188,110.5896203,https://www.google.com/maps/search/Warung%20Makan%20Bu%20Sidas%20Pancuran
23440,Gunungkidul,Lesehan Bu Mamik,4.1,28,-7.9618421,110.6025764,https://www.google.com/maps/search/Lesehan%20Bu%20Mamik
77b60,Gunungkidul,Taman Watu Cafe & Resort,4.9,61,-8.106485,110.4629789,https://www.google.com/maps/search/Taman%20Watu%20Cafe%20%26%20Resort
8b8f0,Gunungkidul,Rumah Makan Padang Dua Satu,4.7,111,-7.9712378,110.602423,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20Dua%20Satu
c8bb0,Gunungkidul,Ayam Goreng Sri Pendowo,4.4,14,-7.9615404,110.5965395,https://www.google.com/maps/search/Ayam%20Goreng%20Sri%20Pendowo
84ee0,Gunungkidul,Rumah makan Limasan Menanti,4.7,11,-8.1378507,110.5979697,https://www.google.com/maps/search/Rumah%20makan%20Limasan%20Menanti
952a0,Gunungkidul,Warung makan bendrat mbah warti,4.9,253,-8.1412833,110.7708808,https://www.google.com/maps/search/Warung%20makan%20bendrat%20mbah%20warti
c1110,Gunungkidul,OMAH SOP JAWA SUNDA ( RESTO & HOME STAY SYARI'AH),4.8,130,-8.0470554,110.5088917,https://www.google.com/maps/search/OMAH%20SOP%20JAWA%20SUNDA%20%28%20RESTO%20%26%20HOME%20STAY%20SYARI%27AH%29
bf5e0,Gunungkidul,Warung makan Lamongan,4.5,273,-7.9628871,110.6187414,https://www.google.com/maps/search/Warung%20makan%20Lamongan
272b0,Gunungkidul,Warung Makan Mbah Bandi Yu Tum,5.0,689,-8.1448474,110.6028881,https://www.google.com/maps/search/Warung%20Makan%20Mbah%20Bandi%20Yu%20Tum
b5840,Gunungkidul,RM. Padang Jingglang,4.6,11,-7.9630073,110.6048412,https://www.google.com/maps/search/RM.%20Padang%20Jingglang
897b0,Gunungkidul,Waroeng Dhahar PAWONE MBAH SECHO,4.6,394,-7.93754,110.5930352,https://www.google.com/maps/search/Waroeng%20Dhahar%20PAWONE%20MBAH%20SECHO
032c0,Gunungkidul,Penginapan Dan Rumah Makan DEWI SEKAR,5.0,32752,-8.144917,110.60428,https://www.google.com/maps/search/Penginapan%20Dan%20Rumah%20Makan%20DEWI%20SEKAR
0bca0,Gunungkidul,Magalaga,4.7,73,-7.9798783,110.6097206,https://www.google.com/maps/search/Magalaga
2a551,Gunungkidul,Warung Makan Masakan Jawa Masja Mbak Titin,4.5,142,-7.9551616,110.5935337,https://www.google.com/maps/search/Warung%20Makan%20Masakan%20Jawa%20Masja%20Mbak%20Titin
1f5a0,Gunungkidul,Pawon Njonge,4.7,163,-8.011008,110.627201,https://www.google.com/maps/search/Pawon%20Njonge
bdbd0,Gunungkidul,Waroeng Ngumpul Coffee & Resto Wonosari,4.3,16,-7.9587457,110.593631,https://www.google.com/maps/search/Waroeng%20Ngumpul%20Coffee%20%26%20Resto%20Wonosari
fcd20,Kota Yogyakarta,Rumah Makan Padang Rajo Minang Asli Masakan Padang,4.3,24,-7.848212,110.4819492,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20Rajo%20Minang%20Asli%20Masakan%20Padang
28850,Gunungkidul,"Warung Makan Lesehan ""BAKARANE SIMBOK""",5.0,593,-7.9702008,110.5930625,https://www.google.com/maps/search/Warung%20Makan%20Lesehan%20%22BAKARANE%20SIMBOK%22
f6270,Gunungkidul,Sate Kambing Pak Turut,4.4,151,-7.9602834,110.5983011,https://www.google.com/maps/search/Sate%20Kambing%20Pak%20Turut
dca30,Gunungkidul,Warung 'PONDOK SUNDAK' Mbak.RATMI,4.4,164,-8.1471184,110.608707,https://www.google.com/maps/search/Warung%20%27PONDOK%20SUNDAK%27%20Mbak.RATMI
49030,Gunungkidul,Rumah Makan Ayam Goreng & Ayam Bakar Bu Sabar,4.8,409,-7.9755475,110.5952099,https://www.google.com/maps/search/Rumah%20Makan%20Ayam%20Goreng%20%26%20Ayam%20Bakar%20Bu%20Sabar
243a0,Gunungkidul,Warung Makan Bu Gito,4.6,20,-7.9640575,110.5930151,https://www.google.com/maps/search/Warung%20Makan%20Bu%20Gito
d3970,Gunungkidul,Omah Angon Farm & Cafe,4.6,136,-7.969305,110.537569,https://www.google.com/maps/search/Omah%20Angon%20Farm%20%26%20Cafe
