id_rumah_makan,kabupaten,nama_rumah_makan,rating,jumlah_ulasan,latitude,longitude,google_maps_link
9.80E+01,Gunungkidul,IKAN BAKAR MAZ JAMMUS,4.2,11,-8.1085207,110.4683889,https://www.google.com/maps/search/IKAN%20BAKAR%20MAZ%20JAMMUS
5be20,Gunungkidul,Pondok Makan Mutiara Seafood Bu Ning,4.2,98,-8.1368839,110.5785705,https://www.google.com/maps/search/Pondok%20Makan%20Mutiara%20Seafood%20Bu%20Ning
f5fe0,Gunungkidul,Warung Bakso Cak Mun,4.1,10,-7.971284,110.602767,https://www.google.com/maps/search/Warung%20Bakso%20Cak%20Mun
b6620,Gunungkidul,Rumah Makan Padang Putra Bundo,4.4,31,-7.9619232,110.5969069,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20Putra%20Bundo
5f300,Gunungkidul,warung makan pojok kidul wetan ex terminal lama wonosari,5.0,271,-7.973745,110.6057183,https://www.google.com/maps/search/warung%20makan%20pojok%20kidul%20wetan%20ex%20terminal%20lama%20wonosari
c92d0,Gunungkidul,Warung Makan Pawon Ndeso,4.1,146,-8.1506211,110.6134089,https://www.google.com/maps/search/Warung%20Makan%20Pawon%20Ndeso
e4580,Gunungkidul,Warung Makan Bu Lilik 2,4.6,1967,-7.9745296,110.6012012,https://www.google.com/maps/search/Warung%20Makan%20Bu%20Lilik%202
284f0,Gunungkidul,Rumah Makan Bu Wati,4.8,148,-8.1888666,110.7997256,https://www.google.com/maps/search/Rumah%20Makan%20Bu%20Wati
9ec90,Gunungkidul,Rumah Makan DUO SAUDARA,4.8,351,-7.933343,110.5706875,https://www.google.com/maps/search/Rumah%20Makan%20DUO%20SAUDARA
75a80,Gunungkidul,Reine Rumah Makan Masakan Ayam Kampung,4.3,24,-7.9684073,110.6040079,https://www.google.com/maps/search/Reine%20Rumah%20Makan%20Masakan%20Ayam%20Kampung
8-Feb-00,Kota Yogyakarta,Goebog Resto,4.2,18,-7.8111405,110.4085676,https://www.google.com/maps/search/Goebog%20Resto
d1a30,Gunungkidul,Cafe de Slili,3.8,49,-8.1450813,110.6026763,https://www.google.com/maps/search/Cafe%20de%20Slili
a1e40,Gunungkidul,Rumah Makan Padang Lima Sekawan,4.1,21,-8.12611,110.5540922,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20Lima%20Sekawan
76b80,Gunungkidul,Warung makan pak yanto,5.0,20,-8.0616161,110.5833612,https://www.google.com/maps/search/Warung%20makan%20pak%20yanto
d8540,Gunungkidul,RM DRINI INDAH,4.3,106,-8.135954,110.5765826,https://www.google.com/maps/search/RM%20DRINI%20INDAH
ca920,Gunungkidul,Rumah Makan Sakinah,4.3,96,-7.9776749,110.6130153,https://www.google.com/maps/search/Rumah%20Makan%20Sakinah
9cd60,Gunungkidul,RM Kampoeng Lobster,4.4,2,-8.1370489,110.5690516,https://www.google.com/maps/search/RM%20Kampoeng%20Lobster
59710,Gunungkidul,Rumah Makan Bu Endar 05,4.9,15,-8.1272714,110.5607518,https://www.google.com/maps/search/Rumah%20Makan%20Bu%20Endar%2005
b2030,Gunungkidul,RUMAH MAKAN LESEHAN MBAK SRI,4.6,117,-7.8817552,110.7199019,https://www.google.com/maps/search/RUMAH%20MAKAN%20LESEHAN%20MBAK%20SRI
bbfc0,Gunungkidul,Ikan Bakar Tambakromo,4.5,67,-7.963734,110.6076331,https://www.google.com/maps/search/Ikan%20Bakar%20Tambakromo
ed290,Gunungkidul,Warung Makan Bu Prapti / seafood,4.5,4,-8.1447581,110.5995059,https://www.google.com/maps/search/Warung%20Makan%20Bu%20Prapti%20/%20seafood
65ba0,Gunungkidul,"Rocket Chicken Mulo,",4.5,89,-8.0134587,110.587303,https://www.google.com/maps/search/Rocket%20Chicken%20Mulo%2C
6a880,Gunungkidul,RUMAH MAKAN PADANG SELANG,4.0,9,-7.9635521,110.6164385,https://www.google.com/maps/search/RUMAH%20MAKAN%20PADANG%20SELANG
39fb0,Gunungkidul,"RuMah makan mbak Parmi Pantai ngandong,gunung kidul, Jogjakarta",5.0,1389,-8.1450602,110.6033048,https://www.google.com/maps/search/RuMah%20makan%20mbak%20Parmi%20Pantai%20ngandong%2Cgunung%20kidul%2C%20Jogjakarta
ee590,Kulon Progo,Pondok Makan Bu Hartin,4.6,111,-7.8635083,110.1519114,https://www.google.com/maps/search/Pondok%20Makan%20Bu%20Hartin
79b70,Kulon Progo,Kripala Dekso Coffee and Resto,4.6,75,-7.7151759,110.2173953,https://www.google.com/maps/search/Kripala%20Dekso%20Coffee%20and%20Resto
62360,Kulon Progo,Yu Djum 167 Resto & Coffee,4.6,19,-7.8866541,110.0555241,https://www.google.com/maps/search/Yu%20Djum%20167%20Resto%20%26%20Coffee
5c060,Kulon Progo,Kopi Ampirono,4.3,151,-7.7502057,110.1913654,https://www.google.com/maps/search/Kopi%20Ampirono
66dc0,Kulon Progo,Ayam Goreng BU HARTIN Resto & Music,4.4,60,-7.8663906,110.1694585,https://www.google.com/maps/search/Ayam%20Goreng%20BU%20HARTIN%20Resto%20%26%20Music
97fe0,Kulon Progo,Resto KAMPUNG-KU PUNUKAN Tradisional & Seafood,4.4,102,-7.8529372,110.1503794,https://www.google.com/maps/search/Resto%20KAMPUNG-KU%20PUNUKAN%20Tradisional%20%26%20Seafood
19730,Kulon Progo,JOGLO SAERAH RESTO,4.4,431,-7.8863704,110.0600266,https://www.google.com/maps/search/JOGLO%20SAERAH%20RESTO
47810,Kulon Progo,WARUNG MAKAN MBAH SIBEAN,4.7,20,-7.9056371,110.0793382,https://www.google.com/maps/search/WARUNG%20MAKAN%20MBAH%20SIBEAN
8f3f0,Kulon Progo,Bu hartin parasan,4.6,20,-7.8674237,110.1652229,https://www.google.com/maps/search/Bu%20hartin%20parasan
a0b60,Kulon Progo,Kedai Kopi Pari,4.5,31,-7.7619524,110.1206561,https://www.google.com/maps/search/Kedai%20Kopi%20Pari
79080,Kulon Progo,Rumah Makan Nayan,4.7,29,-7.8699078,110.1871457,https://www.google.com/maps/search/Rumah%20Makan%20Nayan
c08b0,Kulon Progo,Terraskota Coffee & Kitchen,4.5,6,-7.8801823,110.1533135,https://www.google.com/maps/search/Terraskota%20Coffee%20%26%20Kitchen
54b30,Kulon Progo,WARUNG MAKAN GUBUK IJO,4.5,13,-7.8870415,110.08332,https://www.google.com/maps/search/WARUNG%20MAKAN%20GUBUK%20IJO
bfa70,Kulon Progo,Warung Makan Gule Sawah,4.3,14,-7.8597444,110.1539628,https://www.google.com/maps/search/Warung%20Makan%20Gule%20Sawah
bf9e0,Kulon Progo,OTENTIK Resto & Cafe,4.7,3287,-7.9005951,110.1663955,https://www.google.com/maps/search/OTENTIK%20Resto%20%26%20Cafe
4ea60,Kulon Progo,Warung Makan Mbah Kebo,4.5,648,-7.8226007,110.1833989,https://www.google.com/maps/search/Warung%20Makan%20Mbah%20Kebo
37f40,Kulon Progo,Pondok Makan Omah Mbeji,4.6,28,-7.858042,110.14863,https://www.google.com/maps/search/Pondok%20Makan%20Omah%20Mbeji
cc920,Kulon Progo,Waroeng Spesial Sambal Kulon Progo,4.1,36,-7.8658224,110.1585718,https://www.google.com/maps/search/Waroeng%20Spesial%20Sambal%20Kulon%20Progo
cce90,Kulon Progo,Pecel Lele Thole Cabang Utama,4.5,173,-7.8532037,110.1543027,https://www.google.com/maps/search/Pecel%20Lele%20Thole%20Cabang%20Utama
b9340,Kulon Progo,Dapur SEMAR,4.2,11,-7.8588264,110.1494337,https://www.google.com/maps/search/Dapur%20SEMAR
7c310,Kulon Progo,Warung Al-Dan,4.3,242,-7.8627489,110.1576832,https://www.google.com/maps/search/Warung%20Al-Dan
beba0,Kulon Progo,PUNCAK SAKA,4.5,25,-7.7686192,110.1962829,https://www.google.com/maps/search/PUNCAK%20SAKA
47c60,Kulon Progo,Sego Penyetan & Bakso Komplit Bu Hartin Kemiri,4.5,17,-7.8585564,110.1636511,https://www.google.com/maps/search/Sego%20Penyetan%20%26%20Bakso%20Komplit%20Bu%20Hartin%20Kemiri
f7c30,Kulon Progo,Lesehan MriCo (mriki eco),4.8,114,-7.6641802,110.1493045,https://www.google.com/maps/search/Lesehan%20MriCo%20%28mriki%20eco%29
c8ac0,Kulon Progo,New Dapoer Khayangan,4.3,17,-7.7456248,110.181367,https://www.google.com/maps/search/New%20Dapoer%20Khayangan
a6b60,Kulon Progo,BURON'S Coffee & Kitchen,4.6,424,-7.8468718,110.1765683,https://www.google.com/maps/search/BURON%27S%20Coffee%20%26%20Kitchen
53670,Kulon Progo,"Warung Makan ""IWAK PROGO""",4.2,38,-7.7536949,110.2098253,https://www.google.com/maps/search/Warung%20Makan%20%22IWAK%20PROGO%22
ffdf0,Kulon Progo,Warunk Teteg,4.4,20,-7.8581849,110.1630364,https://www.google.com/maps/search/Warunk%20Teteg
2f7e0,Kulon Progo,Waroeng Soto Pak Ismo,4.1,926,-7.8244305,110.2307319,https://www.google.com/maps/search/Waroeng%20Soto%20Pak%20Ismo
09d40,Sleman,PARIBORO pepes mangut ingkung,4.4,669,-7.7001351,110.2259264,https://www.google.com/maps/search/PARIBORO%20pepes%20mangut%20ingkung
ab250,Kulon Progo,Sate Kambing Mbah Margo 1,4.3,407,-7.7475657,110.2127168,https://www.google.com/maps/search/Sate%20Kambing%20Mbah%20Margo%201
371f0,Kulon Progo,OMAH CANTRIK,4.4,5984,-7.7841521,110.1994942,https://www.google.com/maps/search/OMAH%20CANTRIK
d60b0,Kulon Progo,Warung Makan Bakmi Mbah Atmo,4.4,1969,-7.8559781,110.1618556,https://www.google.com/maps/search/Warung%20Makan%20Bakmi%20Mbah%20Atmo
37180,Kulon Progo,Tumpeng Menoreh,4.5,219,-7.6450862,110.145562,https://www.google.com/maps/search/Tumpeng%20Menoreh
cbb60,Kulon Progo,Rumah Makan Pandansari,4.4,299,-7.8862069,110.0612503,https://www.google.com/maps/search/Rumah%20Makan%20Pandansari
4b5d0,Kulon Progo,Soto Bathok Wulung,4.3,64,-7.8508938,110.164268,https://www.google.com/maps/search/Soto%20Bathok%20Wulung
be9b0,Kulon Progo,Rumah Makan Saiyo Sapta Pesona,4.1,1172,-7.8668096,110.1501693,https://www.google.com/maps/search/Rumah%20Makan%20Saiyo%20Sapta%20Pesona
e9860,Kulon Progo,Ingkung Sawah,4.2,1177,-7.8600375,110.1538753,https://www.google.com/maps/search/Ingkung%20Sawah
39b70,Kulon Progo,Rumah Makan Gerbang Trisik,3.9,744,-7.95187,110.2187521,https://www.google.com/maps/search/Rumah%20Makan%20Gerbang%20Trisik
b4450,Kulon Progo,Warung Mbah Bangkit,4.8,64,-7.8363424,110.1759867,https://www.google.com/maps/search/Warung%20Mbah%20Bangkit
1cf10,Kulon Progo,RM Lesehan OMAH KAMPOENG,4.5,907,-7.9283094,110.2122158,https://www.google.com/maps/search/RM%20Lesehan%20OMAH%20KAMPOENG
edc30,Kulon Progo,Menoreh View,4.6,141,-7.7495409,110.2060647,https://www.google.com/maps/search/Menoreh%20View
c0ef0,Kulon Progo,Rumah Makan DP (Dulu Pernah),4.5,346,-7.8270466,110.2235676,https://www.google.com/maps/search/Rumah%20Makan%20DP%20%28Dulu%20Pernah%29
40090,Kulon Progo,Rumah Makan Buah Jarami Masakan Padang Asli,3.9,979,-7.8655237,110.155969,https://www.google.com/maps/search/Rumah%20Makan%20Buah%20Jarami%20Masakan%20Padang%20Asli
a97a0,Kulon Progo,Rumah Makan Nggirli,3.9,702,-7.8673182,110.1644801,https://www.google.com/maps/search/Rumah%20Makan%20Nggirli
d5c20,Kulon Progo,Rumah Makan Ledok Kalimanggis,4.4,713,-7.7919611,110.1947835,https://www.google.com/maps/search/Rumah%20Makan%20Ledok%20Kalimanggis
0f330,Kulon Progo,GUBUK MAKAN IWAK KALEN KOTA WATES,4.3,1437,-7.8611927,110.1542256,https://www.google.com/maps/search/GUBUK%20MAKAN%20IWAK%20KALEN%20KOTA%20WATES
62880,Kulon Progo,Rumah Makan Berkah Barito H.Dali,5.0,1835,-7.8386183,110.1386546,https://www.google.com/maps/search/Rumah%20Makan%20Berkah%20Barito%20H.Dali
e5820,Kulon Progo,Ayam Tulang Lunak Sedap Mantap,4.4,1268,-7.8633896,110.1511768,https://www.google.com/maps/search/Ayam%20Tulang%20Lunak%20Sedap%20Mantap
d9530,Kulon Progo,CHANNA FOOD RESTO,4.9,310,-7.8837551,110.1192223,https://www.google.com/maps/search/CHANNA%20FOOD%20RESTO
e18a0,Kulon Progo,"Ayam Goreng ""Bu Hartin"" Driyan",4.4,65,-7.8616358,110.1553359,https://www.google.com/maps/search/Ayam%20Goreng%20%22Bu%20Hartin%22%20Driyan
37710,Kulon Progo,Sego Pulen,4.3,319,-7.8871536,110.0695547,https://www.google.com/maps/search/Sego%20Pulen
af660,Kulon Progo,Warung Makan Ambar,4.9,500,-7.8642914,110.1433884,https://www.google.com/maps/search/Warung%20Makan%20Ambar
e82e0,Kulon Progo,Waroeng Ji Ro,3.3,451,-7.9205426,110.1835611,https://www.google.com/maps/search/Waroeng%20Ji%20Ro
243d0,Kulon Progo,Warung makan Sedulur,4.3,102,-7.8523874,110.16397,https://www.google.com/maps/search/Warung%20makan%20Sedulur
686d0,Kulon Progo,"""Kuliner Khas Menoreh"" Mangut & Sidat Goreng Bu Sriwanto",4.5,1149,-7.68245,110.255982,https://www.google.com/maps/search/%22Kuliner%20Khas%20Menoreh%22%20Mangut%20%26%20Sidat%20Goreng%20Bu%20Sriwanto
e6610,Kulon Progo,Ayam Goreng Bugisan Kulon Progo,4.4,615,-7.8664931,110.1782153,https://www.google.com/maps/search/Ayam%20Goreng%20Bugisan%20Kulon%20Progo
68930,Kulon Progo,Warung Bakmi Handayani,4.3,17,-7.8364497,110.1737986,https://www.google.com/maps/search/Warung%20Bakmi%20Handayani
0d620,Kulon Progo,Bakmi Jawa Pak Sogol,4.5,1935,-7.8577443,110.1562278,https://www.google.com/maps/search/Bakmi%20Jawa%20Pak%20Sogol
d0ac0,Kulon Progo,Rumah Makan,5.0,374,-7.848681,110.2172184,https://www.google.com/maps/search/Rumah%20Makan
95af0,Kulon Progo,Lesehan AW,4.3,3201,-7.8424658,110.157585,https://www.google.com/maps/search/Lesehan%20AW
61100,Kulon Progo,Rumah Makan Bu Luwis,4.7,75,-7.8964009,110.2034497,https://www.google.com/maps/search/Rumah%20Makan%20Bu%20Luwis
20220,Kulon Progo,Resto Simpang Tiga,4.6,1591,-7.8605292,110.1589569,https://www.google.com/maps/search/Resto%20Simpang%20Tiga
aea30,Kulon Progo,Waroeng Pempek Cik Ana,4.7,491,-7.8604256,110.1622939,https://www.google.com/maps/search/Waroeng%20Pempek%20Cik%20Ana
aeb70,Kulon Progo,Warung Makan Bu Bingah,4.3,407,-7.8665886,110.1496806,https://www.google.com/maps/search/Warung%20Makan%20Bu%20Bingah
f7330,Kulon Progo,RUMAH MAKAN PADANG SAIYO,4.8,624,-7.8481812,110.1682977,https://www.google.com/maps/search/RUMAH%20MAKAN%20PADANG%20SAIYO
e9010,Kulon Progo,RM Lamongan Indah Pak Nilam,4.4,306,-7.8839502,110.149014,https://www.google.com/maps/search/RM%20Lamongan%20Indah%20Pak%20Nilam
ea100,Kulon Progo,Waroeng Bakmi Dan Nasgor Pak GOENDUL,4.7,24,-7.8458323,110.1684951,https://www.google.com/maps/search/Waroeng%20Bakmi%20Dan%20Nasgor%20Pak%20GOENDUL
c1be0,Kulon Progo,Bebakaran Masden - Daharndeso,4.6,66,-7.8722787,110.1976587,https://www.google.com/maps/search/Bebakaran%20Masden%20-%20Daharndeso
59a70,Kulon Progo,Kayu Kalijaran View,4.4,2027,-7.7594418,110.2082136,https://www.google.com/maps/search/Kayu%20Kalijaran%20View
5a0f0,Kulon Progo,Tumpeng Ayu,4.6,165,-7.643872,110.1455607,https://www.google.com/maps/search/Tumpeng%20Ayu
af5a0,Kulon Progo,Twins Siomay Pengasih,4.4,321,-7.8418982,110.1667739,https://www.google.com/maps/search/Twins%20Siomay%20Pengasih
f39d0,Kulon Progo,Warung Podjok Bandara Pak Pri Asli Klaten,4.7,120,-7.8867716,110.0589264,https://www.google.com/maps/search/Warung%20Podjok%20Bandara%20Pak%20Pri%20Asli%20Klaten
18120,Kulon Progo,Rumah Makan Padang Putera Minang,4.6,84,-7.8891093,110.1301282,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20Putera%20Minang
12290,Kulon Progo,Soto Bathok Tunggal Wulung,4.4,500,-7.8332708,110.1803971,https://www.google.com/maps/search/Soto%20Bathok%20Tunggal%20Wulung
41170,Kulon Progo,Joglo Menoreh Resto,4.6,23,-7.7523794,110.2055448,https://www.google.com/maps/search/Joglo%20Menoreh%20Resto
513d0,Kulon Progo,Warung Soto Pak Paiman,4.3,461,-7.865221,110.1562319,https://www.google.com/maps/search/Warung%20Soto%20Pak%20Paiman
613b0,Kulon Progo,TERAS BUDHE,5.0,15,-7.8379324,110.1747253,https://www.google.com/maps/search/TERAS%20BUDHE
a25a0,Kulon Progo,WARUNG MAKAN SEDERHANA BU MUJIYATI,4.6,715,-7.863637,110.1568255,https://www.google.com/maps/search/WARUNG%20MAKAN%20SEDERHANA%20BU%20MUJIYATI
735b0,Kulon Progo,Warung Makan Gudeg Yu Sum,4.6,66,-7.8597949,110.1544746,https://www.google.com/maps/search/Warung%20Makan%20Gudeg%20Yu%20Sum
83380,Kulon Progo,Kedai Saparela,4.8,45,-7.851667,110.1615558,https://www.google.com/maps/search/Kedai%20Saparela
2c670,Kulon Progo,WARUNG BURJO PAK CUBUNG (MAS KRISNOWO) & MIE AYAM CEKER YU SRI,4.4,228,-7.8588603,110.1587289,https://www.google.com/maps/search/WARUNG%20BURJO%20PAK%20CUBUNG%20%28MAS%20KRISNOWO%29%20%26%20MIE%20AYAM%20CEKER%20YU%20SRI
1d650,Kulon Progo,Rumah Makan Arjo Kantor,4.8,45,-7.9419347,110.207968,https://www.google.com/maps/search/Rumah%20Makan%20Arjo%20Kantor
ac2e0,Kulon Progo,Lesehan Bakmi Jowo FD,4.6,393,-7.8342901,110.1787436,https://www.google.com/maps/search/Lesehan%20Bakmi%20Jowo%20FD
29c90,Kulon Progo,"Lesehan Cinta Rasa Bebakaran ""Pak Wahid""",4.7,331,-7.8696043,110.2400254,https://www.google.com/maps/search/Lesehan%20Cinta%20Rasa%20Bebakaran%20%22Pak%20Wahid%22
c4330,Bantul,Warung Makan Rodo Jodo,4.3,203,-7.9392898,110.2392114,https://www.google.com/maps/search/Warung%20Makan%20Rodo%20Jodo
523f0,Kulon Progo,Rumah Makan Raja Ngancar,4.7,582,-7.8648792,110.1135815,https://www.google.com/maps/search/Rumah%20Makan%20Raja%20Ngancar
89530,Kulon Progo,Waroeng Joglo,4.1,85,-7.8596911,110.1525668,https://www.google.com/maps/search/Waroeng%20Joglo
38550,Kulon Progo,Pecel Lele Bangjay Pengasih,4.4,12,-7.8422147,110.168524,https://www.google.com/maps/search/Pecel%20Lele%20Bangjay%20Pengasih
cdb70,Kulon Progo,Bakmi Yu Bandi,4.7,26,-7.8333344,110.1664594,https://www.google.com/maps/search/Bakmi%20Yu%20Bandi
6c920,Kulon Progo,Mino Legowo Rumah Makan & Pemancingan,4.3,77,-7.8495227,110.1596546,https://www.google.com/maps/search/Mino%20Legowo%20Rumah%20Makan%20%26%20Pemancingan
4e3b0,Kulon Progo,Rumah Makan Padang Dita Minang,4.8,709,-7.8568891,110.1469715,https://www.google.com/maps/search/Rumah%20Makan%20Padang%20Dita%20Minang
4.00E+830,Kulon Progo,Warung Makan Mbak Giri,4.5,17,-7.8911852,110.119624,https://www.google.com/maps/search/Warung%20Makan%20Mbak%20Giri
a52d1,Kulon Progo,BACILAK Baso Aci Galak 5 Pengasih,4.8,12,-7.8432313,110.1685187,https://www.google.com/maps/search/BACILAK%20Baso%20Aci%20Galak%205%20Pengasih
eb860,Sleman,Warung Makan Beong & Aneka Ikan mBah Juri,3.9,147,-7.6585758,110.257609,https://www.google.com/maps/search/Warung%20Makan%20Beong%20%26%20Aneka%20Ikan%20mBah%20Juri
e9e60,Kulon Progo,SATE MBAH HARDJO,4.3,332,-7.887294,110.0831536,https://www.google.com/maps/search/SATE%20MBAH%20HARDJO
b2d70,Kulon Progo,Seafood Bu Bagyo,4.2,64,-7.9129915,110.0737351,https://www.google.com/maps/search/Seafood%20Bu%20Bagyo
4fb60,Kulon Progo,Pondok Nasi Uduk Obong,4.2,50,-7.8649287,110.1525359,https://www.google.com/maps/search/Pondok%20Nasi%20Uduk%20Obong
e97d0,Kulon Progo,Warung Makan Bu Ibah,4.7,269,-7.8530106,110.1627519,https://www.google.com/maps/search/Warung%20Makan%20Bu%20Ibah
8cee0,Kulon Progo,Rumah makan Mbok ijah,4.4,572,-7.9520048,110.2048764,https://www.google.com/maps/search/Rumah%20makan%20Mbok%20ijah
0a910,Kulon Progo,Lesehan Bu Ambar Pecel Lele,4.3,395,-7.8919251,110.0521982,https://www.google.com/maps/search/Lesehan%20Bu%20Ambar%20Pecel%20Lele
c70c0,Kulon Progo,RM PENDOPO TOYAN,4.1,27,-7.8922434,110.1278329,https://www.google.com/maps/search/RM%20PENDOPO%20TOYAN
f0160,Kulon Progo,Rocket Chicken Pengasih,4.3,250,-7.8462009,110.1684478,https://www.google.com/maps/search/Rocket%20Chicken%20Pengasih
6150,Kulon Progo,"Warung DALAN ANYAR "" CAPCAY, SEAFOOD&BAKMI""",4.8,72,-7.8422575,110.1649124,https://www.google.com/maps/search/Warung%20DALAN%20ANYAR%20%22%20CAPCAY%2C%20SEAFOOD%26BAKMI%22
0cde0,Kulon Progo,Seafoodku Kulon Progo,5.0,286,-7.8588238,110.1637113,https://www.google.com/maps/search/Seafoodku%20Kulon%20Progo
64ce0,Kulon Progo,Teras Musio,4.9,917,-7.8188582,110.1531625,https://www.google.com/maps/search/Teras%20Musio
4bfa0,Kulon Progo,Warung Tritis,4.6,39,-7.8299686,110.1635515,https://www.google.com/maps/search/Warung%20Tritis
59ad0,Kulon Progo,Rumah Makan Selera Baru,5.0,39,-7.8342317,110.1794128,https://www.google.com/maps/search/Rumah%20Makan%20Selera%20Baru
8b4c0,Kulon Progo,Pecel Lele Cak Bejo,4.7,112,-7.8504006,110.1680828,https://www.google.com/maps/search/Pecel%20Lele%20Cak%20Bejo
410f0,Kulon Progo,Warung Pinggir SAWAH,4.5,52,-7.8669827,110.1752679,https://www.google.com/maps/search/Warung%20Pinggir%20SAWAH
ef2f0,Kulon Progo,Mae Damar,4.6,154,-7.8348521,110.1625346,https://www.google.com/maps/search/Mae%20Damar
ae020,Kulon Progo,Tongseng ayam kampung& kupat tahu magelang kang wawan,4.8,29,-7.8588779,110.158554,https://www.google.com/maps/search/Tongseng%20ayam%20kampung%26%20kupat%20tahu%20magelang%20kang%20wawan
ad890,Kulon Progo,Warmindo TETEG,4.3,73,-7.8598074,110.1553839,https://www.google.com/maps/search/Warmindo%20TETEG
accb0,Kulon Progo,Rumah makan Gunung Rebab,4.6,275,-7.7997272,110.1234022,https://www.google.com/maps/search/Rumah%20makan%20Gunung%20Rebab
9b690,Kulon Progo,Warung Berkah Lamongan Kulonprogo,4.6,60,-7.8353579,110.1659125,https://www.google.com/maps/search/Warung%20Berkah%20Lamongan%20Kulonprogo
33fd0,Kulon Progo,"Bakso Balungan dan Tetelan ""AA""",4.4,16,-7.8491979,110.1679465,https://www.google.com/maps/search/Bakso%20Balungan%20dan%20Tetelan%20%22AA%22
a29d0,Kulon Progo,"Angkringan ""AYM"" Yu Sum Mak e",4.3,28,-7.843094,110.161612,https://www.google.com/maps/search/Angkringan%20%22AYM%22%20Yu%20Sum%20Mak%20e
9.00E+530,Kulon Progo,Kedai Dimsum & Seblak Bahagia,4.4,172,-7.8502153,110.1685583,https://www.google.com/maps/search/Kedai%20Dimsum%20%26%20Seblak%20Bahagia
89hy0,Sleman,Kedai Naknan,4.1,87,-7.75506,110.3770313,https://www.google.com/maps/search/Kedai%20Naknan
776i0,Bantul,Rumah Curry,4.9,170,-7.80763,110.4186602,https://www.google.com/maps/search/Rumah%20Curry
097j0,Bantul,Lesehan Pecel Lele Pring Ori,4.4,77,-77.8847,110.4055525,https://www.google.com/maps/search/Lesehan%20Pecel%20Lele%20Pring%20Ori
778h0,Kulon Progo,Dadap Sumilir,4.8,66,-7.73071,110.1879767,https://www.google.com/maps/search/Dadap%20Sumilir
